ZONE_NAME,ZONE_FID,DATE,SCENE_ID,PLATFORM,PATH,ROW,YEAR,MONTH,DAY,DOY,AREA,PIXEL_SIZE,PIXEL_COUNT,PIXEL_TOTAL,FMASK_COUNT,FMASK_TOTAL,FMASK_PCT,CLOUD_SCORE,QA,ALBEDO_SUR,EVI_SUR,NDVI_SUR,NDVI_TOA,TS
Field_1,1,2002-05-15,LT05_041XXX_20020515,LT05,41,32.0,2002,5,15,135,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.000000,0.0,0.233109,0.160091,0.198078,0.186026,314.275380
Field_1,1,2002-05-23,LE07_041XXX_20020523,LE07,41,32.0,2002,5,23,143,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.000000,0.0,0.226920,0.176149,0.227222,0.221658,314.808495
Field_1,1,2002-06-08,LE07_041XXX_20020608,LE07,41,32.0,2002,6,8,159,360750.0,30.0,400.749019607843,443.0,141.23529411764704,443.0,31.881556,1.420096,0.0,0.212707,0.186562,0.248227,0.234664,309.446127
Field_1,1,2002-06-16,LT05_041XXX_20020616,LT05,41,32.0,2002,6,16,167,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.000000,0.0,0.239972,0.156807,0.197362,0.190124,331.130906
Field_1,1,2002-06-24,LE07_041XXX_20020624,LE07,41,32.0,2002,6,24,175,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.000000,0.0,0.241128,0.133974,0.172516,0.165343,329.739153
Field_1,1,2002-07-02,LT05_041XXX_20020702,LT05,41,32.0,2002,7,2,183,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.000000,0.0,0.249220,0.129178,0.161905,0.144398,328.291255
Field_1,1,2002-07-10,LE07_041XXX_20020710,LE07,41,32.0,2002,7,10,191,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.000000,0.0,0.258986,0.107231,0.133068,0.131059,334.898735
Field_1,1,2002-07-18,LT05_041XXX_20020718,LT05,41,32.0,2002,7,18,199,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,99.942803,0.0,0.800972,-0.005462,0.029242,0.024165,269.993735
Field_1,1,2002-07-26,LE07_041XXX_20020726,LE07,41,32.0,2002,7,26,207,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.000000,0.0,0.250174,0.115086,0.145256,0.140752,329.415024
Field_1,1,2002-08-03,LT05_041XXX_20020803,LT05,41,32.0,2002,8,3,215,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.000000,0.0,0.244203,0.139109,0.176132,0.142234,321.901460
Field_1,1,2002-08-11,LE07_041XXX_20020811,LE07,41,32.0,2002,8,11,223,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.000000,0.0,0.244685,0.111030,0.143494,0.140444,332.653962
Field_1,1,2002-08-19,LT05_041XXX_20020819,LT05,41,32.0,2002,8,19,231,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.000000,0.0,0.246518,0.108083,0.135385,0.130407,325.559532
Field_1,1,2002-08-27,LE07_041XXX_20020827,LE07,41,32.0,2002,8,27,239,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.000000,0.0,0.252970,0.109019,0.136893,0.132428,323.356724
Field_1,1,2002-09-04,LT05_041XXX_20020904,LT05,41,32.0,2002,9,4,247,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.000000,0.0,0.292511,0.117302,0.133635,0.122926,314.633594
Field_1,1,2002-09-12,LE07_041XXX_20020912,LE07,41,32.0,2002,9,12,255,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.000000,0.0,0.250103,0.125238,0.159923,0.151939,318.845074
Field_1,1,2002-09-20,LT05_041XXX_20020920,LT05,41,32.0,2002,9,20,263,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.000000,0.0,0.239220,0.120666,0.156008,0.148817,314.104078
Field_1,1,2002-09-28,LE07_041XXX_20020928,LE07,41,32.0,2002,9,28,271,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.000000,0.0,0.246957,0.110528,0.139388,0.137262,310.085559
Field_1,1,2002-10-06,LT05_041XXX_20021006,LT05,41,32.0,2002,10,6,279,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.000000,0.0,0.246053,0.111936,0.139030,0.129574,308.699767
Field_1,1,2002-10-14,LE07_041XXX_20021014,LE07,41,32.0,2002,10,14,287,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.000000,0.0,0.249863,0.106408,0.132938,0.137272,309.939420
Field_1,1,2002-10-22,LT05_041XXX_20021022,LT05,41,32.0,2002,10,22,295,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,38.337006,0.0,0.261266,0.102484,0.120138,0.113486,300.145474
Field_1,1,2002-10-30,LE07_041XXX_20021030,LE07,41,32.0,2002,10,30,303,360750.0,30.0,400.749019607843,443.0,118.00784313725491,443.0,26.638339,63.183020,0.0,0.328225,0.110167,0.110575,0.121893,288.041194
Field_1,1,2002-11-07,LT05_041XXX_20021107,LT05,41,32.0,2002,11,7,311,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,100.000000,0.0,0.492262,0.021417,0.007628,0.014063,225.998409
Field_1,1,2002-11-15,LE07_041XXX_20021115,LE07,41,32.0,2002,11,15,319,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,34.292560,0.0,0.232576,0.110120,0.140589,0.140545,284.582992
Field_1,1,2002-11-23,LT05_041XXX_20021123,LT05,41,32.0,2002,11,23,327,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,37.893973,0.0,0.237263,0.112215,0.134765,0.122564,284.501849
Field_1,1,2002-12-01,LE07_041XXX_20021201,LE07,41,32.0,2002,12,1,335,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,100.000000,0.0,0.519731,0.035088,0.013741,0.033909,244.152943
Field_1,1,2002-12-17,LE07_041XXX_20021217,LE07,41,32.0,2002,12,17,351,360750.0,30.0,400.749019607843,443.0,356.09803921568613,443.0,80.383305,72.168165,0.0,0.318545,0.104072,0.094618,0.111280,269.335470
Field_1,1,2002-12-25,LT05_041XXX_20021225,LT05,41,32.0,2002,12,25,359,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,99.925140,0.0,0.828635,-0.158617,-0.028881,0.004970,264.851592
Field_1,1,2003-01-02,LE07_041XXX_20030102,LE07,41,32.0,2003,1,2,2,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,91.152675,0.0,0.501241,-0.042423,-0.014035,0.002895,258.496378
Field_1,1,2003-01-10,LT05_041XXX_20030110,LT05,41,32.0,2003,1,10,10,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,78.040258,0.0,0.383473,-0.060604,-0.015131,0.001576,257.933207
Field_1,1,2003-01-18,LE07_041XXX_20030118,LE07,41,32.0,2003,1,18,18,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,37.499271,0.0,0.222330,0.090313,0.114955,0.113192,283.034393
Field_1,1,2003-01-26,LT05_041XXX_20030126,LT05,41,32.0,2003,1,26,26,360750.0,30.0,400.749019607843,443.0,16.250980392156862,443.0,3.668393,34.777153,0.0,0.175540,0.072187,0.092945,0.068070,270.517659
Field_1,1,2003-02-03,LE07_041XXX_20030203,LE07,41,32.0,2003,2,3,34,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,36.391306,0.0,0.221836,0.096111,0.122237,0.127350,282.940600
Field_1,1,2003-02-11,LT05_041XXX_20030211,LT05,41,32.0,2003,2,11,42,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,100.000000,0.0,0.410869,0.058129,0.031092,0.062056,243.824367
Field_1,1,2003-02-19,LE07_041XXX_20030219,LE07,41,32.0,2003,2,19,50,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,99.995137,0.0,0.368962,0.069973,0.039191,0.056383,243.829911
Field_1,1,2003-02-27,LT05_041XXX_20030227,LT05,41,32.0,2003,2,27,58,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,60.354659,0.0,0.262292,0.083260,0.079436,0.087988,271.590868
Field_1,1,2003-03-07,LE07_041XXX_20030307,LE07,41,32.0,2003,3,7,66,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,98.836003,0.0,0.398778,0.044519,0.023803,0.040095,248.571282
Field_1,1,2003-03-15,LT05_041XXX_20030315,LT05,41,32.0,2003,3,15,74,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,100.000000,0.0,0.961244,-0.000808,0.001050,0.008254,226.773494
Field_1,1,2003-03-23,LE07_041XXX_20030323,LE07,41,32.0,2003,3,23,82,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,100.000000,0.0,1.182702,3.273522,-0.356359,0.198775,238.362026
Field_1,1,2003-03-31,LT05_041XXX_20030331,LT05,41,32.0,2003,3,31,90,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,47.975800,0.0,0.235143,0.100254,0.108504,0.103428,285.441078
Field_1,1,2003-04-08,LE07_041XXX_20030408,LE07,41,32.0,2003,4,8,98,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,15.944212,0.0,0.165532,0.105639,0.168232,0.159401,297.971615
Field_1,1,2003-04-16,LT05_041XXX_20030416,LT05,41,32.0,2003,4,16,106,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,89.901655,0.0,0.707242,-0.002661,0.009235,0.018082,247.379197
Field_1,1,2003-04-24,LE07_041XXX_20030424,LE07,41,32.0,2003,4,24,114,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,24.952775,0.0,0.216565,0.106566,0.139248,0.132900,301.322360
Field_1,1,2003-05-02,LT05_041XXX_20030502,LT05,41,32.0,2003,5,2,122,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,58.533442,0.0,0.280185,0.115467,0.112027,0.110210,292.919605
Field_1,1,2003-05-10,LE07_041XXX_20030510,LE07,41,32.0,2003,5,10,130,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,86.337231,0.0,0.724891,1.643867,-0.205258,0.131198,277.584563
Field_1,1,2003-05-18,LT05_041XXX_20030518,LT05,41,32.0,2003,5,18,138,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,25.776340,0.0,0.198845,0.136086,0.187606,0.158172,298.500460
Field_1,1,2003-05-26,LE07_041XXX_20030526,LE07,41,32.0,2003,5,26,146,360750.0,30.0,400.749019607843,443.0,2.0,443.0,0.451467,39.878952,0.0,0.247487,0.132020,0.146613,0.136230,298.203625
Field_1,1,2003-06-03,LT05_041XXX_20030603,LT05,41,32.0,2003,6,3,154,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.000000,0.0,0.239186,0.117200,0.142235,0.134634,325.775267
Field_1,1,2003-06-19,LT05_041XXX_20030619,LT05,41,32.0,2003,6,19,170,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,48.304988,0.0,0.237568,0.118447,0.126343,0.112598,295.754591
Field_1,1,2003-07-05,LT05_041XXX_20030705,LT05,41,32.0,2003,7,5,186,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.000000,0.0,0.231098,0.166185,0.203763,0.194355,330.410692
Field_1,1,2003-07-21,LT05_041XXX_20030721,LT05,41,32.0,2003,7,21,202,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.000000,0.0,0.199577,0.199150,0.263256,0.233197,315.292869
Field_1,1,2003-07-29,LE07_041XXX_20030729,LE07,41,32.0,2003,7,29,210,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.000000,0.0,0.208683,0.221831,0.287542,0.268806,324.188913
Field_1,1,2003-08-06,LT05_041XXX_20030806,LT05,41,32.0,2003,8,6,218,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.000000,0.0,0.206840,0.231926,0.297134,0.281271,321.811489
Field_1,1,2003-08-14,LE07_041XXX_20030814,LE07,41,32.0,2003,8,14,226,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.000000,0.0,0.214472,0.236610,0.296685,0.278429,324.169324
Field_1,1,2003-08-22,LT05_041XXX_20030822,LT05,41,32.0,2003,8,22,234,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,11.925199,0.0,0.200096,0.256032,0.340810,0.290463,302.763894
Field_1,1,2003-08-30,LE07_041XXX_20030830,LE07,41,32.0,2003,8,30,242,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.000000,0.0,0.195394,0.231947,0.311572,0.295621,319.561479
Field_1,1,2003-09-07,LT05_041XXX_20030907,LT05,41,32.0,2003,9,7,250,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,100.000000,0.0,0.801709,-0.003301,0.007771,0.013761,221.104653
Field_1,1,2003-09-23,LT05_041XXX_20030923,LT05,41,32.0,2003,9,23,266,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.000000,0.0,0.185185,0.207436,0.292106,0.276741,310.015030
Field_1,1,2003-10-01,LE07_041XXX_20031001,LE07,41,32.0,2003,10,1,274,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,65.596765,0.0,0.269879,0.145067,0.128471,0.122148,275.634235
Field_1,1,2003-10-09,LT05_041XXX_20031009,LT05,41,32.0,2003,10,9,282,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,6.771369,0.0,0.142997,0.143841,0.250790,0.220913,300.279209
Field_1,1,2003-10-17,LE07_041XXX_20031017,LE07,41,32.0,2003,10,17,290,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,12.808212,0.0,0.166649,0.131789,0.210918,0.193625,301.515432
Field_1,1,2003-10-25,LT05_041XXX_20031025,LT05,41,32.0,2003,10,25,298,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,22.387079,0.0,0.181627,0.122320,0.179309,0.157648,290.201937
Field_1,1,2003-11-02,LE07_041XXX_20031102,LE07,41,32.0,2003,11,2,306,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,92.499467,0.0,0.308934,0.091094,0.064985,0.077778,251.780264
Field_1,1,2003-11-10,LT05_041XXX_20031110,LT05,41,32.0,2003,11,10,314,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,100.000000,0.0,0.520767,-0.017425,-0.005337,0.011092,269.816138
Field_1,1,2003-11-18,LE07_041XXX_20031118,LE07,41,32.0,2003,11,18,322,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,6.647630,0.0,0.125167,0.132631,0.252365,0.215685,281.665567
Field_1,1,2003-11-26,LT05_041XXX_20031126,LT05,41,32.0,2003,11,26,330,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,100.000000,0.0,0.664952,-0.015691,-0.003862,0.016554,253.248393
Field_1,1,2003-12-04,LE07_041XXX_20031204,LE07,41,32.0,2003,12,4,338,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,100.000000,0.0,0.426538,0.042134,0.019878,0.036316,235.291636
Field_1,1,2003-12-12,LT05_041XXX_20031212,LT05,41,32.0,2003,12,12,346,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,100.000000,0.0,1.070196,0.014110,-0.011830,0.004238,233.530157
Field_1,1,2003-12-20,LE07_041XXX_20031220,LE07,41,32.0,2003,12,20,354,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,49.029983,0.0,0.397835,-0.243607,-0.055274,-0.039976,261.854174
Field_1,1,2003-12-28,LT05_041XXX_20031228,LT05,41,32.0,2003,12,28,362,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,77.496756,0.0,0.691503,-0.073221,-0.017901,0.007686,264.954167
Field_1,1,2004-01-05,LE07_041XXX_20040105,LE07,41,32.0,2004,1,5,5,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,26.378605,0.0,0.525365,-0.384921,-0.056575,-0.026086,253.180969
Field_1,1,2004-01-13,LT05_041XXX_20040113,LT05,41,32.0,2004,1,13,13,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,0.000000,0.0,0.734351,-0.246207,-0.054576,-0.029784,264.069244
Field_1,1,2004-01-21,LE07_041XXX_20040121,LE07,41,32.0,2004,1,21,21,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,0.000000,0.0,0.950320,2.123941,-0.244175,-0.015927,260.104086
Field_1,1,2004-01-29,LT05_041XXX_20040129,LT05,41,32.0,2004,1,29,29,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,100.000000,0.0,0.899908,0.029573,-0.064345,-0.054046,261.229802
Field_1,1,2004-02-06,LE07_041XXX_20040206,LE07,41,32.0,2004,2,6,37,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,12.333816,0.0,1.167146,3.452613,-0.290742,0.097736,260.698116
Field_1,1,2004-02-14,LT05_041XXX_20040214,LT05,41,32.0,2004,2,14,45,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,0.000000,0.0,0.949740,0.050789,-0.053437,-0.030801,265.866900
Field_1,1,2004-02-22,LE07_041XXX_20040222,LE07,41,32.0,2004,2,22,53,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,6.138398,0.0,0.955413,2.543649,-0.379406,-0.001580,272.173389
Field_1,1,2004-03-09,LE07_041XXX_20040309,LE07,41,32.0,2004,3,9,69,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,28.885538,0.0,0.177414,0.129572,0.174557,0.154200,285.918479
Field_1,1,2004-03-17,LT05_041XXX_20040317,LT05,41,32.0,2004,3,17,77,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,15.296660,0.0,0.165709,0.124370,0.196408,0.174912,299.491950
Field_1,1,2004-03-25,LE07_041XXX_20040325,LE07,41,32.0,2004,3,25,85,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,35.807879,0.0,0.195392,0.127991,0.154551,0.145890,283.048563
Field_1,1,2004-04-02,LT05_041XXX_20040402,LT05,41,32.0,2004,4,2,93,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,15.806020,0.0,0.187603,0.150455,0.215067,0.189744,301.690038
Field_1,1,2004-04-10,LE07_041XXX_20040410,LE07,41,32.0,2004,4,10,101,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,6.325205,0.0,0.179376,0.183471,0.267872,0.257486,303.887508
Field_1,1,2004-04-18,LT05_041XXX_20040418,LT05,41,32.0,2004,4,18,109,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,100.000000,0.0,1.359626,0.641326,-0.056180,0.089032,254.456047
Field_1,1,2004-04-26,LE07_041XXX_20040426,LE07,41,32.0,2004,4,26,117,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.000000,0.0,0.185939,0.228200,0.319757,0.301092,310.317593
Field_1,1,2004-05-04,LT05_041XXX_20040504,LT05,41,32.0,2004,5,4,125,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.000000,0.0,0.196953,0.251689,0.340281,0.319662,315.302176
Field_1,1,2004-05-12,LE07_041XXX_20040512,LE07,41,32.0,2004,5,12,133,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,16.845231,0.0,0.201047,0.298664,0.388267,0.362639,299.618767
Field_1,1,2004-05-20,LT05_041XXX_20040520,LT05,41,32.0,2004,5,20,141,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,99.908064,0.0,0.752610,-0.009676,0.027437,0.034520,242.348590
Field_1,1,2004-05-28,LE07_041XXX_20040528,LE07,41,32.0,2004,5,28,149,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,100.000000,0.0,1.128847,3.202317,-0.394764,0.270046,234.442145
Field_1,1,2004-06-05,LT05_041XXX_20040605,LT05,41,32.0,2004,6,5,157,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,16.352585,0.0,0.136654,0.184179,0.280862,0.242731,279.031138
Field_1,1,2004-06-13,LE07_041XXX_20040613,LE07,41,32.0,2004,6,13,165,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.006243,0.0,0.142592,0.381271,0.581160,0.535526,303.523827
Field_1,1,2004-06-29,LE07_041XXX_20040629,LE07,41,32.0,2004,6,29,181,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.000000,0.0,0.154889,0.390638,0.562886,0.520723,310.077195
Field_1,1,2004-07-07,LT05_041XXX_20040707,LT05,41,32.0,2004,7,7,189,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.000000,0.0,0.163247,0.376164,0.521315,0.478577,313.136427
Field_1,1,2004-07-15,LE07_041XXX_20040715,LE07,41,32.0,2004,7,15,197,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.019963,0.0,0.158216,0.318689,0.465267,0.423304,311.083881
Field_1,1,2004-07-23,LT05_041XXX_20040723,LT05,41,32.0,2004,7,23,205,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.000000,0.0,0.134854,0.319045,0.511087,0.458625,308.438839
Field_1,1,2004-07-31,LE07_041XXX_20040731,LE07,41,32.0,2004,7,31,213,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.000000,0.0,0.130231,0.327676,0.537846,0.494799,307.771001
Field_1,1,2004-08-08,LT05_041XXX_20040808,LT05,41,32.0,2004,8,8,221,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.004991,0.0,0.133005,0.321431,0.520068,0.476508,306.882605
Field_1,1,2004-08-16,LE07_041XXX_20040816,LE07,41,32.0,2004,8,16,229,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,65.334227,0.0,0.263289,0.222654,0.175890,0.159022,269.472362
Field_1,1,2004-08-24,LT05_041XXX_20040824,LT05,41,32.0,2004,8,24,237,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,100.000000,0.0,0.951660,0.680398,-0.051739,0.018242,272.600962
Field_1,1,2004-09-01,LE07_041XXX_20040901,LE07,41,32.0,2004,9,1,245,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.000000,0.0,0.116059,0.250557,0.464403,0.417307,304.750469
Field_1,1,2004-09-09,LT05_041XXX_20040909,LT05,41,32.0,2004,9,9,253,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.341860,0.0,0.132975,0.231129,0.393671,0.354346,305.444659
Field_1,1,2004-09-17,LE07_041XXX_20040917,LE07,41,32.0,2004,9,17,261,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.028124,0.0,0.131503,0.226469,0.399777,0.363724,304.079446
Field_1,1,2004-09-25,LT05_041XXX_20040925,LT05,41,32.0,2004,9,25,269,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.093306,0.0,0.111337,0.177226,0.360636,0.311861,299.063010
Field_1,1,2004-10-03,LE07_041XXX_20041003,LE07,41,32.0,2004,10,3,277,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.105939,0.0,0.111777,0.171710,0.353776,0.301666,296.877294
Field_1,1,2004-10-11,LT05_041XXX_20041011,LT05,41,32.0,2004,10,11,285,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.673621,0.0,0.120341,0.172119,0.334647,0.286041,292.444576
Field_1,1,2004-10-19,LE07_041XXX_20041019,LE07,41,32.0,2004,10,19,293,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,100.000000,0.0,1.149361,3.263885,-0.361097,0.143439,221.094257
Field_1,1,2004-11-04,LE07_041XXX_20041104,LE07,41,32.0,2004,11,4,309,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,0.166238,0.0,0.102814,0.141588,0.318317,0.267240,290.418315
Field_1,1,2004-11-20,LE07_041XXX_20041120,LE07,41,32.0,2004,11,20,325,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,100.000000,0.0,0.762622,0.324989,-0.023572,0.039117,223.086727
Field_1,1,2004-11-28,LT05_041XXX_20041128,LT05,41,32.0,2004,11,28,333,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,96.391962,0.0,0.640520,0.008075,0.001482,0.029209,267.276874
Field_1,1,2004-12-06,LE07_041XXX_20041206,LE07,41,32.0,2004,12,6,341,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,54.086045,0.0,0.322973,-0.003520,-0.001420,0.017074,257.642063
Field_1,1,2004-12-14,LT05_041XXX_20041214,LT05,41,32.0,2004,12,14,349,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,42.422454,0.0,0.182851,0.108216,0.124392,0.113221,264.037540
Field_1,1,2004-12-22,LE07_041XXX_20041222,LE07,41,32.0,2004,12,22,357,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,36.689571,0.0,0.167876,0.145233,0.193547,0.152624,263.739879
Field_1,1,2004-12-30,LT05_041XXX_20041230,LT05,41,32.0,2004,12,30,365,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,100.000000,0.0,0.568453,-0.032026,-0.007844,0.007971,237.717317
Field_1,1,2005-01-15,LT05_041XXX_20050115,LT05,41,32.0,2005,1,15,15,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,3.036686,0.0,0.794814,-0.087910,-0.038418,-0.031852,267.090502
Field_1,1,2005-01-23,LE07_041XXX_20050123,LE07,41,32.0,2005,1,23,23,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,0.518969,0.0,0.669573,0.104259,-0.092757,-0.046760,266.633667
Field_1,1,2005-01-31,LT05_041XXX_20050131,LT05,41,32.0,2005,1,31,31,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,18.095498,0.0,0.583872,-0.154947,-0.045024,-0.030463,268.288453
Field_1,1,2005-02-08,LE07_041XXX_20050208,LE07,41,32.0,2005,2,8,39,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,100.000000,0.0,0.937626,1.788452,-0.244101,0.005785,262.798689
Field_1,1,2005-02-16,LT05_041XXX_20050216,LT05,41,32.0,2005,2,16,47,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,40.727031,0.0,0.438885,-0.160935,-0.052913,-0.031942,268.560373
Field_1,1,2005-02-24,LE07_041XXX_20050224,LE07,41,32.0,2005,2,24,55,360750.0,30.0,400.749019607843,443.0,50.51372549019609,443.0,11.402647,19.940866,0.0,0.155270,0.051855,0.079241,0.064429,278.815357
Field_1,1,2005-03-04,LT05_041XXX_20050304,LT05,41,32.0,2005,3,4,63,360750.0,30.0,400.749019607843,443.0,173.92549019607844,443.0,39.260833,27.201476,0.0,0.148411,0.084615,0.126375,0.095956,277.772939
Field_1,1,2005-03-12,LE07_041XXX_20050312,LE07,41,32.0,2005,3,12,71,360750.0,30.0,400.749019607843,443.0,0.0,443.0,0.000000,3.223346,0.0,0.109940,0.097437,0.212023,0.172395,295.402234
Field_1,1,2005-03-20,LT05_041XXX_20050320,LT05,41,32.0,2005,3,20,79,360750.0,30.0,400.749019607843,443.0,400.749019607843,443.0,90.462533,95.336576,0.0,0.799745,0.209683,-0.004202,0.027678,254.058224
