ZONE_NAME,ZONE_FID,DATE,SCENE_ID,PLATFORM,PATH,ROW,YEAR,MONTH,DAY,DOY,AREA,PIXEL_SIZE,PIXEL_COUNT,PIXEL_TOTAL,FMASK_COUNT,FMASK_TOTAL,FMASK_PCT,CLOUD_SCORE,QA,ALBEDO_SUR,EVI_SUR,NDVI_SUR,NDVI_TOA,TS
Spring,0,2006-06-27,LT05_041XXX_20060627,LT05,41,32.0,2006,6,27,178,5274510.0,30.0,5860.21960784313,6034.0,3074.705882352941,6034.0,50.956345,0.177434,0.0,0.140716,0.164031,0.285662,0.225006,310.591369
Spring,0,2006-07-05,LE07_041XXX_20060705,LE07,41,32.0,2006,7,5,186,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,0.005159,0.0,0.141621,0.191350,0.329150,0.290938,310.298526
Spring,0,2006-07-13,LT05_041XXX_20060713,LT05,41,32.0,2006,7,13,194,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,0.000171,0.0,0.146354,0.202198,0.337817,0.302589,312.969297
Spring,0,2006-07-21,LE07_041XXX_20060721,LE07,41,32.0,2006,7,21,202,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,0.000000,0.0,0.147789,0.224712,0.365467,0.320334,312.999407
Spring,0,2006-07-29,LT05_041XXX_20060729,LT05,41,32.0,2006,7,29,210,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,0.060749,0.0,0.155000,0.249783,0.390571,0.339272,310.241693
Spring,0,2006-08-06,LE07_041XXX_20060806,LE07,41,32.0,2006,8,6,218,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,0.000000,0.0,0.146110,0.251421,0.412667,0.374649,312.154721
Spring,0,2006-08-14,LT05_041XXX_20060814,LT05,41,32.0,2006,8,14,226,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,0.000341,0.0,0.154830,0.259087,0.403635,0.365749,311.087470
Spring,0,2006-08-22,LE07_041XXX_20060822,LE07,41,32.0,2006,8,22,234,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,0.870494,0.0,0.136394,0.230322,0.384982,0.351109,305.037253
Spring,0,2006-08-30,LT05_041XXX_20060830,LT05,41,32.0,2006,8,30,242,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,0.052216,0.0,0.154319,0.255472,0.396760,0.363693,308.551589
Spring,0,2006-09-07,LE07_041XXX_20060907,LE07,41,32.0,2006,9,7,250,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,0.434045,0.0,0.148026,0.252039,0.399082,0.364419,306.139584
Spring,0,2006-09-15,LT05_041XXX_20060915,LT05,41,32.0,2006,9,15,258,5274510.0,30.0,5860.21960784313,6034.0,5860.21960784313,6034.0,97.119980,100.000000,0.0,1.256461,1.453156,-0.115290,0.050876,240.793703
Spring,0,2006-09-23,LE07_041XXX_20060923,LE07,41,32.0,2006,9,23,266,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,1.551387,0.0,0.140546,0.207772,0.362140,0.328925,298.226358
Spring,0,2006-10-01,LT05_041XXX_20061001,LT05,41,32.0,2006,10,1,274,5274510.0,30.0,5860.21960784313,6034.0,5860.21960784313,6034.0,97.119980,85.343006,0.0,0.401564,0.081160,0.065900,0.064096,256.832338
Spring,0,2006-10-09,LE07_041XXX_20061009,LE07,41,32.0,2006,10,9,282,5274510.0,30.0,5860.21960784313,6034.0,5105.239215686273,6034.0,84.607876,68.537294,0.0,0.540461,0.753369,-0.000639,0.134702,273.681833
Spring,0,2006-10-25,LE07_041XXX_20061025,LE07,41,32.0,2006,10,25,298,5274510.0,30.0,5860.21960784313,6034.0,5538.588235294111,6034.0,91.789663,64.526953,0.0,0.312803,0.188019,0.090446,0.112772,268.838206
Spring,0,2006-11-02,LT05_041XXX_20061102,LT05,41,32.0,2006,11,2,306,5274510.0,30.0,5860.21960784313,6034.0,5860.21960784313,6034.0,97.119980,100.000000,0.0,0.671844,-0.011050,-0.006879,0.000883,227.743350
Spring,0,2006-11-10,LE07_041XXX_20061110,LE07,41,32.0,2006,11,10,314,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,4.494739,0.0,0.129405,0.120616,0.230780,0.208518,279.253709
Spring,0,2006-11-18,LT05_041XXX_20061118,LT05,41,32.0,2006,11,18,322,5274510.0,30.0,5860.21960784313,6034.0,5860.21960784313,6034.0,97.119980,62.428893,0.0,0.245754,0.078581,0.071797,0.071150,265.337283
Spring,0,2006-11-26,LE07_041XXX_20061126,LE07,41,32.0,2006,11,26,330,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,9.093796,0.0,0.136579,0.110781,0.204141,0.184349,277.714775
Spring,0,2006-12-04,LT05_041XXX_20061204,LT05,41,32.0,2006,12,4,338,5274510.0,30.0,5860.21960784313,6034.0,1851.3176470588228,6034.0,30.681433,40.209358,0.0,0.223055,0.088972,0.104032,0.105129,270.597185
Spring,0,2006-12-20,LT05_041XXX_20061220,LT05,41,32.0,2006,12,20,354,5274510.0,30.0,5860.21960784313,6034.0,5.0,6034.0,0.082864,15.349478,0.0,0.141268,0.092917,0.164745,0.148764,271.055467
Spring,0,2006-12-28,LE07_041XXX_20061228,LE07,41,32.0,2006,12,28,362,5274510.0,30.0,5860.21960784313,6034.0,4430.133333333328,6034.0,73.419512,46.320879,0.0,0.357074,0.028003,0.034432,0.056024,268.311212
Spring,0,2007-01-05,LT05_041XXX_20070105,LT05,41,32.0,2007,1,5,5,5274510.0,30.0,5860.21960784313,6034.0,5860.21960784313,6034.0,97.119980,52.003219,0.0,0.531248,-0.003098,-0.000369,0.031814,264.454717
Spring,0,2007-01-13,LE07_041XXX_20070113,LE07,41,32.0,2007,1,13,13,5274510.0,30.0,5860.21960784313,6034.0,4755.890196078425,6034.0,78.818200,59.586524,0.0,0.388790,0.170758,0.027701,0.067422,257.101967
Spring,0,2007-01-21,LT05_041XXX_20070121,LT05,41,32.0,2007,1,21,21,5274510.0,30.0,5860.21960784313,6034.0,4602.956862745093,6034.0,76.283674,50.844075,0.0,0.367978,0.026611,0.025314,0.048127,268.206399
Spring,0,2007-01-29,LE07_041XXX_20070129,LE07,41,32.0,2007,1,29,29,5274510.0,30.0,5860.21960784313,6034.0,4024.7176470588256,6034.0,66.700657,35.133284,0.0,0.287878,0.132096,0.023000,0.052641,270.992858
Spring,0,2007-02-06,LT05_041XXX_20070206,LT05,41,32.0,2007,2,6,37,5274510.0,30.0,5860.21960784313,6034.0,5860.21960784313,6034.0,97.119980,54.077479,0.0,0.262563,0.013141,0.011818,0.019229,257.161096
Spring,0,2007-02-14,LE07_041XXX_20070214,LE07,41,32.0,2007,2,14,45,5274510.0,30.0,5860.21960784313,6034.0,4869.576470588229,6034.0,80.702295,48.455359,0.0,0.252994,0.118562,0.068889,0.080541,270.996058
Spring,0,2007-02-22,LT05_041XXX_20070222,LT05,41,32.0,2007,2,22,53,5274510.0,30.0,5860.21960784313,6034.0,5860.168627450973,6034.0,97.119135,84.721529,0.0,0.336506,0.054550,0.039356,0.048742,252.875548
Spring,0,2007-03-02,LE07_041XXX_20070302,LE07,41,32.0,2007,3,2,61,5274510.0,30.0,5860.21960784313,6034.0,5860.21960784313,6034.0,97.119980,92.807533,0.0,0.335411,0.031642,0.017527,0.034595,254.508756
Spring,0,2007-03-10,LT05_041XXX_20070310,LT05,41,32.0,2007,3,10,69,5274510.0,30.0,5860.21960784313,6034.0,5190.149019607838,6034.0,86.015065,28.731470,0.0,0.196777,0.069623,0.116560,0.094841,283.287886
Spring,0,2007-03-18,LE07_041XXX_20070318,LE07,41,32.0,2007,3,18,77,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,8.328014,0.0,0.137388,0.115555,0.205518,0.178731,296.472686
Spring,0,2007-03-26,LT05_041XXX_20070326,LT05,41,32.0,2007,3,26,85,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,7.551146,0.0,0.141233,0.121835,0.212647,0.187722,297.625532
Spring,0,2007-04-03,LE07_041XXX_20070403,LE07,41,32.0,2007,4,3,93,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,15.930466,0.0,0.155484,0.133530,0.210508,0.187343,290.609510
Spring,0,2007-04-11,LT05_041XXX_20070411,LT05,41,32.0,2007,4,11,101,5274510.0,30.0,5860.21960784313,6034.0,5860.21960784313,6034.0,97.119980,88.877735,0.0,0.385608,0.098940,0.065072,0.067698,244.244988
Spring,0,2007-04-19,LE07_041XXX_20070419,LE07,41,32.0,2007,4,19,109,5274510.0,30.0,5860.21960784313,6034.0,5860.21960784313,6034.0,97.119980,64.822536,0.0,0.484985,0.919931,-0.029310,0.131786,268.519994
Spring,0,2007-04-27,LT05_041XXX_20070427,LT05,41,32.0,2007,4,27,117,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,4.875662,0.0,0.144717,0.148256,0.248294,0.219462,302.737087
Spring,0,2007-05-05,LE07_041XXX_20070505,LE07,41,32.0,2007,5,5,125,5274510.0,30.0,5860.21960784313,6034.0,170.68235294117645,6034.0,2.828677,11.168236,0.0,0.144044,0.170586,0.277154,0.248562,289.555617
Spring,0,2007-05-13,LT05_041XXX_20070513,LT05,41,32.0,2007,5,13,133,5274510.0,30.0,5860.21960784313,6034.0,240.6156862745098,6034.0,3.987665,5.972311,0.0,0.155103,0.169218,0.269443,0.240171,304.856356
Spring,0,2007-05-21,LE07_041XXX_20070521,LE07,41,32.0,2007,5,21,141,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,7.880496,0.0,0.163009,0.198170,0.303205,0.281312,301.124534
Spring,0,2007-05-29,LT05_041XXX_20070529,LT05,41,32.0,2007,5,29,149,5274510.0,30.0,5860.21960784313,6034.0,352.8,6034.0,5.846868,2.673556,0.0,0.162995,0.193902,0.299602,0.279783,307.481750
Spring,0,2007-06-14,LT05_041XXX_20070614,LT05,41,32.0,2007,6,14,165,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,1.564050,0.0,0.159119,0.208912,0.326049,0.288348,307.576784
Spring,0,2007-06-22,LE07_041XXX_20070622,LE07,41,32.0,2007,6,22,173,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,0.000000,0.0,0.160158,0.227727,0.357687,0.332405,314.523339
Spring,0,2007-06-30,LT05_041XXX_20070630,LT05,41,32.0,2007,6,30,181,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,0.001706,0.0,0.169546,0.235610,0.356181,0.324277,312.525164
Spring,0,2007-07-08,LE07_041XXX_20070708,LE07,41,32.0,2007,7,8,189,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,0.007167,0.0,0.177537,0.257417,0.357741,0.316027,313.819475
Spring,0,2007-07-16,LT05_041XXX_20070716,LT05,41,32.0,2007,7,16,197,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,0.010921,0.0,0.181840,0.274540,0.380971,0.344242,311.251789
Spring,0,2007-07-24,LE07_041XXX_20070724,LE07,41,32.0,2007,7,24,205,5274510.0,30.0,5860.21960784313,6034.0,5860.21960784313,6034.0,97.119980,85.718971,0.0,0.964640,2.747906,-0.440622,0.080276,252.212976
Spring,0,2007-08-01,LT05_041XXX_20070801,LT05,41,32.0,2007,8,1,213,5274510.0,30.0,5860.21960784313,6034.0,5860.21960784313,6034.0,97.119980,88.709026,0.0,0.596601,0.093648,0.076577,0.064938,266.907812
Spring,0,2007-08-09,LE07_041XXX_20070809,LE07,41,32.0,2007,8,9,221,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,0.000341,0.0,0.158938,0.281103,0.430940,0.400262,310.340208
Spring,0,2007-08-17,LT05_041XXX_20070817,LT05,41,32.0,2007,8,17,229,5274510.0,30.0,5860.21960784313,6034.0,2577.23137254902,6034.0,42.711823,12.914904,0.0,0.209728,0.249572,0.321753,0.295766,306.152767
Spring,0,2007-08-25,LE07_041XXX_20070825,LE07,41,32.0,2007,8,25,237,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,0.001024,0.0,0.164649,0.278514,0.420160,0.387908,311.693180
Spring,0,2007-09-02,LT05_041XXX_20070902,LT05,41,32.0,2007,9,2,245,5274510.0,30.0,5860.21960784313,6034.0,751.9333333333334,6034.0,12.461606,3.027493,0.0,0.170717,0.253853,0.375906,0.337053,307.593440
Spring,0,2007-09-10,LE07_041XXX_20070910,LE07,41,32.0,2007,9,10,253,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,0.395691,0.0,0.164308,0.263536,0.402884,0.378950,306.875210
Spring,0,2007-09-18,LT05_041XXX_20070918,LT05,41,32.0,2007,9,18,261,5274510.0,30.0,5860.21960784313,6034.0,5860.21960784313,6034.0,97.119980,93.698162,0.0,0.444470,0.062838,0.040334,0.040121,253.906838
Spring,0,2007-09-26,LE07_041XXX_20070926,LE07,41,32.0,2007,9,26,269,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,3.320335,0.0,0.163515,0.199552,0.321537,0.302946,300.361775
Spring,0,2007-10-04,LT05_041XXX_20071004,LT05,41,32.0,2007,10,4,277,5274510.0,30.0,5860.21960784313,6034.0,4819.368627450975,6034.0,79.870213,23.503715,0.0,0.180619,0.133144,0.187478,0.170946,282.588641
Spring,0,2007-10-12,LE07_041XXX_20071012,LE07,41,32.0,2007,10,12,285,5274510.0,30.0,5860.21960784313,6034.0,5860.21960784313,6034.0,97.119980,99.977134,0.0,0.680917,1.190831,-0.141489,0.055327,258.301608
Spring,0,2007-10-28,LE07_041XXX_20071028,LE07,41,32.0,2007,10,28,301,5274510.0,30.0,5860.21960784313,6034.0,5860.21960784313,6034.0,97.119980,95.829498,0.0,0.382150,0.073634,0.043188,0.045381,250.431922
Spring,0,2007-11-13,LE07_041XXX_20071113,LE07,41,32.0,2007,11,13,317,5274510.0,30.0,5860.21960784313,6034.0,5860.21960784313,6034.0,97.119980,99.318565,0.0,0.430358,0.052299,0.025154,0.029958,265.182240
Spring,0,2007-11-29,LE07_041XXX_20071129,LE07,41,32.0,2007,11,29,333,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,14.883595,0.0,0.161228,0.121205,0.199656,0.190869,280.402115
Spring,0,2007-12-15,LE07_041XXX_20071215,LE07,41,32.0,2007,12,15,349,5274510.0,30.0,5860.21960784313,6034.0,2624.866666666667,6034.0,43.501271,29.667138,0.0,0.182351,0.105345,0.156688,0.135500,274.076058
Spring,0,2007-12-31,LE07_041XXX_20071231,LE07,41,32.0,2007,12,31,365,5274510.0,30.0,5860.21960784313,6034.0,5852.21960784313,6034.0,96.987398,46.268133,0.0,0.517432,0.105198,0.016277,0.052160,261.411650
Spring,0,2008-01-16,LE07_041XXX_20080116,LE07,41,32.0,2008,1,16,16,5274510.0,30.0,5860.21960784313,6034.0,5168.219607843132,6034.0,85.651634,37.076496,0.0,0.489640,0.210525,-0.022233,0.031657,261.876133
Spring,0,2008-02-01,LE07_041XXX_20080201,LE07,41,32.0,2008,2,1,32,5274510.0,30.0,5860.21960784313,6034.0,5860.21960784313,6034.0,97.119980,62.158969,0.0,0.381044,-0.106118,-0.027127,-0.004083,258.728397
Spring,0,2008-02-09,LT05_041XXX_20080209,LT05,41,32.0,2008,2,9,40,5274510.0,30.0,5860.21960784313,6034.0,5284.835294117641,6034.0,87.584277,24.614408,0.0,0.558655,-0.020347,-0.031127,-0.019009,272.024865
Spring,0,2008-02-17,LE07_041XXX_20080217,LE07,41,32.0,2008,2,17,48,5274510.0,30.0,5860.21960784313,6034.0,5802.21960784313,6034.0,96.158760,43.796146,0.0,0.538490,0.808850,-0.082375,0.043995,269.562131
Spring,0,2008-02-25,LT05_041XXX_20080225,LT05,41,32.0,2008,2,25,56,5274510.0,30.0,5860.21960784313,6034.0,5860.21960784313,6034.0,97.119980,85.410708,0.0,0.502036,-0.058685,-0.022619,-0.005760,258.845622
Spring,0,2008-03-04,LE07_041XXX_20080304,LE07,41,32.0,2008,3,4,64,5274510.0,30.0,5860.21960784313,6034.0,1184.6313725490197,6034.0,19.632605,13.597202,0.0,0.128698,0.070448,0.130503,0.102317,280.028256
Spring,0,2008-03-12,LT05_041XXX_20080312,LT05,41,32.0,2008,3,12,72,5274510.0,30.0,5860.21960784313,6034.0,5860.21960784313,6034.0,97.119980,28.416741,0.0,0.170722,0.051710,0.065838,0.053104,267.862422
Spring,0,2008-03-20,LE07_041XXX_20080320,LE07,41,32.0,2008,3,20,80,5274510.0,30.0,5860.21960784313,6034.0,4242.086274509806,6034.0,70.303054,24.303727,0.0,0.173496,0.137523,0.109704,0.092924,282.733037
Spring,0,2008-03-28,LT05_041XXX_20080328,LT05,41,32.0,2008,3,28,88,5274510.0,30.0,5860.21960784313,6034.0,5841.1725490196,6034.0,96.804318,43.224331,0.0,0.224902,0.090707,0.103970,0.097390,276.276956
Spring,0,2008-04-05,LE07_041XXX_20080405,LE07,41,32.0,2008,4,5,96,5274510.0,30.0,5860.21960784313,6034.0,5860.21960784313,6034.0,97.119980,80.861077,0.0,0.323752,0.063252,0.037559,0.049224,254.122279
Spring,0,2008-04-13,LT05_041XXX_20080413,LT05,41,32.0,2008,4,13,104,5274510.0,30.0,5860.21960784313,6034.0,12.0,6034.0,0.198873,5.408746,0.0,0.162758,0.110141,0.178575,0.160748,305.054192
Spring,0,2008-04-21,LE07_041XXX_20080421,LE07,41,32.0,2008,4,21,112,5274510.0,30.0,5860.21960784313,6034.0,1261.2549019607845,6034.0,20.902468,18.764419,0.0,0.162672,0.114445,0.176424,0.162335,290.908059
Spring,0,2008-04-29,LT05_041XXX_20080429,LT05,41,32.0,2008,4,29,120,5274510.0,30.0,5860.21960784313,6034.0,309.3019607843137,6034.0,5.125985,10.172693,0.0,0.180247,0.124957,0.188955,0.169956,302.621907
Spring,0,2008-05-07,LE07_041XXX_20080507,LE07,41,32.0,2008,5,7,128,5274510.0,30.0,5860.21960784313,6034.0,5860.21960784313,6034.0,97.119980,100.000000,0.0,1.143703,3.237697,-0.375928,0.295030,223.567151
Spring,0,2008-05-15,LT05_041XXX_20080515,LT05,41,32.0,2008,5,15,136,5274510.0,30.0,5860.21960784313,6034.0,3418.3254901960795,6034.0,56.651069,18.398993,0.0,0.191692,0.121674,0.173685,0.145421,299.724351
Spring,0,2008-05-23,LE07_041XXX_20080523,LE07,41,32.0,2008,5,23,144,5274510.0,30.0,5860.21960784313,6034.0,871.0078431372551,6034.0,14.434999,18.083839,0.0,0.190602,0.213553,0.249047,0.224854,294.832215
Spring,0,2008-05-31,LT05_041XXX_20080531,LT05,41,32.0,2008,5,31,152,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,1.114143,0.0,0.164823,0.165543,0.259086,0.226641,308.563986
Spring,0,2008-06-08,LE07_041XXX_20080608,LE07,41,32.0,2008,6,8,160,5274510.0,30.0,5860.21960784313,6034.0,10.0,6034.0,0.165728,3.871174,0.0,0.164271,0.178480,0.279757,0.261958,305.660558
Spring,0,2008-06-24,LE07_041XXX_20080624,LE07,41,32.0,2008,6,24,176,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,0.051534,0.0,0.178532,0.207895,0.300300,0.267951,313.136484
Spring,0,2008-07-02,LT05_041XXX_20080702,LT05,41,32.0,2008,7,2,184,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,0.000000,0.0,0.178681,0.221704,0.318082,0.283052,314.961510
Spring,0,2008-07-10,LE07_041XXX_20080710,LE07,41,32.0,2008,7,10,192,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,0.000000,0.0,0.181225,0.238614,0.338619,0.315617,316.894580
Spring,0,2008-07-18,LT05_041XXX_20080718,LT05,41,32.0,2008,7,18,200,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,0.001706,0.0,0.188185,0.237822,0.323957,0.298165,314.420160
Spring,0,2008-07-26,LE07_041XXX_20080726,LE07,41,32.0,2008,7,26,208,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,0.000000,0.0,0.175874,0.246464,0.354889,0.330933,315.479200
Spring,0,2008-08-03,LT05_041XXX_20080803,LT05,41,32.0,2008,8,3,216,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,0.000853,0.0,0.178067,0.238419,0.343552,0.320368,314.108127
Spring,0,2008-08-11,LE07_041XXX_20080811,LE07,41,32.0,2008,8,11,224,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,0.023890,0.0,0.175380,0.248425,0.360830,0.337126,311.774033
Spring,0,2008-08-19,LT05_041XXX_20080819,LT05,41,32.0,2008,8,19,232,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,0.548459,0.0,0.191692,0.251104,0.344480,0.319227,308.638018
Spring,0,2008-08-27,LE07_041XXX_20080827,LE07,41,32.0,2008,8,27,240,5274510.0,30.0,5860.21960784313,6034.0,716.8823529411764,6034.0,11.880715,8.832249,0.0,0.164492,0.207988,0.313869,0.288391,299.249292
Spring,0,2008-09-04,LT05_041XXX_20080904,LT05,41,32.0,2008,9,4,248,5274510.0,30.0,5860.21960784313,6034.0,0.7098039215686274,6034.0,0.011763,0.311499,0.0,0.179360,0.230695,0.338340,0.314552,308.728554
Spring,0,2008-09-12,LE07_041XXX_20080912,LE07,41,32.0,2008,9,12,256,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,1.124446,0.0,0.176037,0.221931,0.330001,0.314144,307.069295
Spring,0,2008-09-20,LT05_041XXX_20080920,LT05,41,32.0,2008,9,20,264,5274510.0,30.0,5860.21960784313,6034.0,1026.854901960784,6034.0,17.017814,7.824012,0.0,0.171935,0.188812,0.279839,0.254569,300.541122
Spring,0,2008-09-28,LE07_041XXX_20080928,LE07,41,32.0,2008,9,28,272,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,0.696520,0.0,0.182710,0.176164,0.263675,0.251930,307.849762
Spring,0,2008-10-06,LT05_041XXX_20081006,LT05,41,32.0,2008,10,6,280,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,8.188562,0.0,0.163233,0.156896,0.256986,0.229072,295.963953
Spring,0,2008-10-14,LE07_041XXX_20081014,LE07,41,32.0,2008,10,14,288,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,11.170785,0.0,0.176249,0.150165,0.239102,0.218188,294.287537
Spring,0,2008-10-22,LT05_041XXX_20081022,LT05,41,32.0,2008,10,22,296,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,14.493548,0.0,0.181352,0.131796,0.205580,0.190653,292.356761
Spring,0,2008-10-30,LE07_041XXX_20081030,LE07,41,32.0,2008,10,30,304,5274510.0,30.0,5860.21960784313,6034.0,5860.21960784313,6034.0,97.119980,88.299578,0.0,0.302014,0.079844,0.058930,0.064701,252.979727
Spring,0,2008-11-07,LT05_041XXX_20081107,LT05,41,32.0,2008,11,7,312,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,12.607049,0.0,0.166290,0.125209,0.203981,0.177320,288.922173
Spring,0,2008-11-15,LE07_041XXX_20081115,LE07,41,32.0,2008,11,15,320,5274510.0,30.0,5860.21960784313,6034.0,0.0,6034.0,0.000000,11.471185,0.0,0.155806,0.118474,0.203091,0.185035,285.081411
Spring,0,2008-12-01,LE07_041XXX_20081201,LE07,41,32.0,2008,12,1,336,5274510.0,30.0,5860.21960784313,6034.0,1632.0,6034.0,27.046735,8.985062,0.0,0.114233,0.076859,0.154249,0.130627,278.459000
Spring,0,2008-12-17,LE07_041XXX_20081217,LE07,41,32.0,2008,12,17,352,5274510.0,30.0,5860.21960784313,6034.0,5830.21960784313,6034.0,96.622798,69.187306,0.0,0.446873,0.003867,0.009720,0.047613,258.831705
Spring,0,2009-01-02,LE07_041XXX_20090102,LE07,41,32.0,2009,1,2,2,5274510.0,30.0,5860.21960784313,6034.0,5860.21960784313,6034.0,97.119980,88.489609,0.0,0.501977,-0.195775,-0.036652,-0.019134,243.239264
Spring,0,2009-01-10,LT05_041XXX_20090110,LT05,41,32.0,2009,1,10,10,5274510.0,30.0,5860.21960784313,6034.0,5638.219607843131,6034.0,93.440829,20.198101,0.0,0.488766,-0.117341,-0.023862,-0.007596,266.454255
Spring,0,2009-01-18,LE07_041XXX_20090118,LE07,41,32.0,2009,1,18,18,5274510.0,30.0,5860.21960784313,6034.0,5255.501960784308,6034.0,87.098143,27.461017,0.0,0.432101,0.201417,-0.033286,0.013733,269.723420
Spring,0,2009-01-26,LT05_041XXX_20090126,LT05,41,32.0,2009,1,26,26,5274510.0,30.0,5860.21960784313,6034.0,5860.21960784313,6034.0,97.119980,62.746065,0.0,0.390536,-0.066991,-0.024920,-0.007835,257.609407
Spring,0,2009-02-03,LE07_041XXX_20090203,LE07,41,32.0,2009,2,3,34,5274510.0,30.0,5860.21960784313,6034.0,2911.8352941176477,6034.0,48.257131,21.991681,0.0,0.236555,0.050953,0.044789,0.049114,276.610370
Spring,0,2009-02-11,LT05_041XXX_20090211,LT05,41,32.0,2009,2,11,42,5274510.0,30.0,5860.21960784313,6034.0,5860.21960784313,6034.0,97.119980,70.689259,0.0,0.756305,0.037014,-0.015437,0.005172,266.327647
Spring,0,2009-02-19,LE07_041XXX_20090219,LE07,41,32.0,2009,2,19,50,5274510.0,30.0,5860.21960784313,6034.0,5860.21960784313,6034.0,97.119980,53.567104,0.0,0.372962,0.223259,-0.020756,0.031223,266.007459
Spring,0,2009-02-27,LT05_041XXX_20090227,LT05,41,32.0,2009,2,27,58,5274510.0,30.0,5860.21960784313,6034.0,13.584313725490196,6034.0,0.225129,14.037237,0.0,0.141591,0.088468,0.155555,0.130362,281.848921
Spring,0,2009-03-07,LE07_041XXX_20090307,LE07,41,32.0,2009,3,7,66,5274510.0,30.0,5860.21960784313,6034.0,3857.0235294117656,6034.0,63.921504,30.867270,0.0,0.211406,0.180010,0.115256,0.110717,275.783883
Spring,0,2009-03-15,LT05_041XXX_20090315,LT05,41,32.0,2009,3,15,74,5274510.0,30.0,5860.21960784313,6034.0,5860.21960784313,6034.0,97.119980,100.000000,0.0,0.860736,-0.005950,0.012439,0.016889,225.375909
Spring,0,2009-03-23,LE07_041XXX_20090323,LE07,41,32.0,2009,3,23,82,5274510.0,30.0,5860.21960784313,6034.0,4652.003921568627,6034.0,77.096518,31.487500,0.0,0.236637,0.174813,0.105310,0.117331,278.817640
Spring,0,2009-03-31,LT05_041XXX_20090331,LT05,41,32.0,2009,3,31,90,5274510.0,30.0,5860.21960784313,6034.0,5860.21960784313,6034.0,97.119980,100.000000,0.0,0.808947,0.003830,0.027007,0.023180,250.763457
Spring,0,2009-04-16,LT05_041XXX_20090416,LT05,41,32.0,2009,4,16,106,5274510.0,30.0,5860.21960784313,6034.0,5803.031372549012,6034.0,96.172214,56.891571,0.0,0.466983,0.081305,0.054933,0.043072,276.611601
Spring,0,2009-04-24,LE07_041XXX_20090424,LE07,41,32.0,2009,4,24,114,5274510.0,30.0,5860.21960784313,6034.0,5860.21960784313,6034.0,97.119980,68.668405,0.0,0.471966,0.424998,-0.010845,0.065713,263.277435
Spring,0,2009-05-02,LT05_041XXX_20090502,LT05,41,32.0,2009,5,2,122,5274510.0,30.0,5860.21960784313,6034.0,5460.360784313719,6034.0,90.493218,77.826761,0.0,0.582811,0.201817,0.100284,0.096176,267.009160
