ZONE_NAME,ZONE_FID,DATE,SCENE_ID,PLATFORM,PATH,ROW,YEAR,MONTH,DAY,DOY,AREA,PIXEL_SIZE,PIXEL_COUNT,PIXEL_TOTAL,FMASK_COUNT,FMASK_TOTAL,FMASK_PCT,CLOUD_SCORE,QA,ALBEDO_SUR,EVI_SUR,NDVI_SUR,NDVI_TOA,TS
Desert,3,2005-01-31,LT05_041XXX_20050131,LT05,41,32.0,2005,1,31,31,633360.0,30.0,703.2235294117645,756.0,702.2235294117645,756.0,92.886710,7.039348,0.0,0.927249,0.044883,-0.041610,-0.027591,267.974595
Desert,3,2005-02-08,LE07_041XXX_20050208,LE07,41,32.0,2005,2,8,39,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,100.000000,0.0,1.096583,3.065309,-0.354423,0.055897,263.106413
Desert,3,2005-02-16,LT05_041XXX_20050216,LT05,41,32.0,2005,2,16,47,633360.0,30.0,703.2235294117645,756.0,653.2235294117645,756.0,86.405229,16.861556,0.0,0.549263,-0.137823,-0.025344,-0.008608,270.978340
Desert,3,2005-02-24,LE07_041XXX_20050224,LE07,41,32.0,2005,2,24,55,633360.0,30.0,703.2235294117645,756.0,154.96078431372555,756.0,20.497458,34.195124,0.0,0.231677,0.263524,0.288673,0.274557,284.985098
Desert,3,2005-03-04,LT05_041XXX_20050304,LT05,41,32.0,2005,3,4,63,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,38.399126,0.0,0.228987,0.289423,0.303699,0.279712,282.195116
Desert,3,2005-03-12,LE07_041XXX_20050312,LE07,41,32.0,2005,3,12,71,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,5.457858,0.0,0.166576,0.326600,0.471950,0.440365,299.221858
Desert,3,2005-03-20,LT05_041XXX_20050320,LT05,41,32.0,2005,3,20,79,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,5.479902,0.0,0.110074,0.216617,0.392467,0.300253,284.410998
Desert,3,2005-03-28,LE07_041XXX_20050328,LE07,41,32.0,2005,3,28,87,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,2.006881,0.0,0.069124,0.130227,0.368489,0.276225,278.785236
Desert,3,2005-04-05,LT05_041XXX_20050405,LT05,41,32.0,2005,4,5,95,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,6.691761,0.0,0.165938,0.309831,0.444796,0.410696,294.087523
Desert,3,2005-04-13,LE07_041XXX_20050413,LE07,41,32.0,2005,4,13,103,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,4.066372,0.0,0.161695,0.321671,0.469330,0.445346,296.851806
Desert,3,2005-04-21,LT05_041XXX_20050421,LT05,41,32.0,2005,4,21,111,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,100.000000,0.0,1.176559,2.032153,-0.190045,0.053371,264.888020
Desert,3,2005-04-29,LE07_041XXX_20050429,LE07,41,32.0,2005,4,29,119,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,3.281739,0.0,0.153039,0.321082,0.479866,0.447762,300.635362
Desert,3,2005-05-07,LT05_041XXX_20050507,LT05,41,32.0,2005,5,7,127,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,97.622913,0.0,0.919050,1.341878,-0.082416,0.069309,267.743099
Desert,3,2005-05-23,LT05_041XXX_20050523,LT05,41,32.0,2005,5,23,143,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.135973,0.248787,0.431873,0.390345,309.830773
Desert,3,2005-05-31,LE07_041XXX_20050531,LE07,41,32.0,2005,5,31,151,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,18.400397,0.0,0.172299,0.254039,0.346012,0.306135,294.929858
Desert,3,2005-06-08,LT05_041XXX_20050608,LT05,41,32.0,2005,6,8,159,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,100.000000,0.0,1.271123,1.006857,-0.095719,0.079418,258.461892
Desert,3,2005-06-16,LE07_041XXX_20050616,LE07,41,32.0,2005,6,16,167,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,24.055933,0.0,0.172944,0.180186,0.239848,0.224956,290.010801
Desert,3,2005-06-24,LT05_041XXX_20050624,LT05,41,32.0,2005,6,24,175,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.173984,0.181415,0.260487,0.237095,312.054565
Desert,3,2005-07-02,LE07_041XXX_20050702,LE07,41,32.0,2005,7,2,183,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.145869,0.150220,0.269162,0.244312,329.911502
Desert,3,2005-07-10,LT05_041XXX_20050710,LT05,41,32.0,2005,7,10,191,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.157284,0.140819,0.240086,0.210526,326.286772
Desert,3,2005-07-18,LE07_041XXX_20050718,LE07,41,32.0,2005,7,18,199,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.156881,0.121490,0.210483,0.183312,331.727908
Desert,3,2005-07-26,LT05_041XXX_20050726,LT05,41,32.0,2005,7,26,207,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.154460,0.116016,0.205655,0.187569,330.605211
Desert,3,2005-08-03,LE07_041XXX_20050803,LE07,41,32.0,2005,8,3,215,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.155320,0.114147,0.202813,0.183679,329.850413
Desert,3,2005-08-11,LT05_041XXX_20050811,LT05,41,32.0,2005,8,11,223,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.159621,0.111897,0.193502,0.170740,329.712344
Desert,3,2005-08-19,LE07_041XXX_20050819,LE07,41,32.0,2005,8,19,231,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.156245,0.109950,0.194211,0.175971,324.015260
Desert,3,2005-08-27,LT05_041XXX_20050827,LT05,41,32.0,2005,8,27,239,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.160241,0.107319,0.186435,0.164127,326.933588
Desert,3,2005-09-04,LE07_041XXX_20050904,LE07,41,32.0,2005,9,4,247,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.163445,0.102826,0.175664,0.163797,322.765254
Desert,3,2005-09-12,LT05_041XXX_20050912,LT05,41,32.0,2005,9,12,255,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.160693,0.103821,0.178932,0.165367,312.782925
Desert,3,2005-09-20,LE07_041XXX_20050920,LE07,41,32.0,2005,9,20,263,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,46.758646,0.0,0.247747,0.110273,0.122136,0.115292,292.343688
Desert,3,2005-09-28,LT05_041XXX_20050928,LT05,41,32.0,2005,9,28,271,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.158346,0.0,0.157703,0.099676,0.175310,0.161116,307.844326
Desert,3,2005-10-06,LE07_041XXX_20051006,LE07,41,32.0,2005,10,6,279,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,1.598928,0.0,0.156996,0.091679,0.163658,0.152542,305.453582
Desert,3,2005-10-14,LT05_041XXX_20051014,LT05,41,32.0,2005,10,14,287,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.164935,0.087764,0.150032,0.137836,310.977825
Desert,3,2005-10-22,LE07_041XXX_20051022,LE07,41,32.0,2005,10,22,295,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,2.507294,0.0,0.162076,0.083373,0.145179,0.131403,305.364019
Desert,3,2005-10-30,LT05_041XXX_20051030,LT05,41,32.0,2005,10,30,303,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,12.413446,0.0,0.152594,0.079577,0.135409,0.119558,290.448289
Desert,3,2005-11-15,LT05_041XXX_20051115,LT05,41,32.0,2005,11,15,319,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,14.253683,0.0,0.167847,0.093885,0.153357,0.142236,285.972830
Desert,3,2005-11-23,LE07_041XXX_20051123,LE07,41,32.0,2005,11,23,327,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,16.705273,0.0,0.176307,0.094440,0.149539,0.145870,288.595054
Desert,3,2005-12-09,LE07_041XXX_20051209,LE07,41,32.0,2005,12,9,343,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,83.334343,0.0,0.298459,0.055460,0.045510,0.060950,268.500898
Desert,3,2005-12-25,LE07_041XXX_20051225,LE07,41,32.0,2005,12,25,359,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,63.675427,0.0,0.238466,0.060375,0.058340,0.060736,252.451889
Desert,3,2006-01-10,LE07_041XXX_20060110,LE07,41,32.0,2006,1,10,10,633360.0,30.0,703.2235294117645,756.0,532.6549019607842,756.0,70.456998,55.190624,0.0,0.252816,0.093899,0.098410,0.103369,270.876339
Desert,3,2006-01-18,LT05_041XXX_20060118,LT05,41,32.0,2006,1,18,18,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,100.000000,0.0,0.824135,-0.019660,-0.008117,0.016346,221.609645
Desert,3,2006-01-26,LE07_041XXX_20060126,LE07,41,32.0,2006,1,26,26,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,19.261920,0.0,0.143846,0.080018,0.131168,0.113143,275.868990
Desert,3,2006-02-03,LT05_041XXX_20060203,LT05,41,32.0,2006,2,3,34,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,35.837237,0.0,0.184178,0.086583,0.107619,0.095017,276.673220
Desert,3,2006-02-11,LE07_041XXX_20060211,LE07,41,32.0,2006,2,11,42,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,15.575936,0.0,0.154987,0.112036,0.181723,0.169943,281.823325
Desert,3,2006-02-19,LT05_041XXX_20060219,LT05,41,32.0,2006,2,19,50,633360.0,30.0,703.2235294117645,756.0,412.70196078431394,756.0,54.590206,45.067950,0.0,0.249510,0.100151,0.114174,0.110483,273.707457
Desert,3,2006-02-27,LE07_041XXX_20060227,LE07,41,32.0,2006,2,27,58,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,99.985780,0.0,0.374394,0.072495,0.040367,0.042443,250.447121
Desert,3,2006-03-07,LT05_041XXX_20060307,LT05,41,32.0,2006,3,7,66,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,100.000000,0.0,0.429234,0.026675,0.010793,0.027471,244.797052
Desert,3,2006-03-15,LE07_041XXX_20060315,LE07,41,32.0,2006,3,15,74,633360.0,30.0,703.2235294117645,756.0,11.113725490196078,756.0,1.470070,22.491819,0.0,0.154192,0.130522,0.188341,0.173882,285.109755
Desert,3,2006-04-08,LT05_041XXX_20060408,LT05,41,32.0,2006,4,8,98,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,57.143557,0.0,0.251164,0.148289,0.138489,0.134168,278.678389
Desert,3,2006-04-16,LE07_041XXX_20060416,LE07,41,32.0,2006,4,16,106,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,100.000000,0.0,1.155082,3.296349,-0.345825,0.298670,226.164532
Desert,3,2006-04-24,LT05_041XXX_20060424,LT05,41,32.0,2006,4,24,114,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,30.929936,0.0,0.201563,0.223219,0.263347,0.238455,295.780691
Desert,3,2006-05-02,LE07_041XXX_20060502,LE07,41,32.0,2006,5,2,122,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,1.685711,0.0,0.159024,0.230831,0.355322,0.331804,306.479449
Desert,3,2006-05-10,LT05_041XXX_20060510,LT05,41,32.0,2006,5,10,130,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.159618,0.222553,0.343568,0.320648,310.691414
Desert,3,2006-05-18,LE07_041XXX_20060518,LE07,41,32.0,2006,5,18,138,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.149702,0.181335,0.303819,0.270080,311.162417
Desert,3,2006-05-26,LT05_041XXX_20060526,LT05,41,32.0,2006,5,26,146,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,39.873501,0.0,0.201896,0.142944,0.164131,0.141895,275.346152
Desert,3,2006-06-03,LE07_041XXX_20060603,LE07,41,32.0,2006,6,3,154,633360.0,30.0,703.2235294117645,756.0,126.14117647058828,756.0,16.685341,4.130558,0.0,0.171585,0.121659,0.190166,0.164197,313.681908
Desert,3,2006-06-11,LT05_041XXX_20060611,LT05,41,32.0,2006,6,11,162,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.162613,0.109340,0.178855,0.154980,322.001508
Desert,3,2006-06-19,LE07_041XXX_20060619,LE07,41,32.0,2006,6,19,170,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.157243,0.097230,0.168374,0.153021,326.254862
Desert,3,2006-06-27,LT05_041XXX_20060627,LT05,41,32.0,2006,6,27,178,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.173085,0.105538,0.169630,0.141592,328.706518
Desert,3,2006-07-05,LE07_041XXX_20060705,LE07,41,32.0,2006,7,5,186,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.155675,0.096435,0.167849,0.145731,324.349242
Desert,3,2006-07-13,LT05_041XXX_20060713,LT05,41,32.0,2006,7,13,194,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.158365,0.095524,0.164455,0.144795,328.753760
Desert,3,2006-07-21,LE07_041XXX_20060721,LE07,41,32.0,2006,7,21,202,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.160426,0.089473,0.152641,0.124974,330.003639
Desert,3,2006-07-29,LT05_041XXX_20060729,LT05,41,32.0,2006,7,29,210,633360.0,30.0,703.2235294117645,756.0,604.427450980392,756.0,79.950721,46.692285,0.0,0.298110,0.115865,0.123516,0.108834,292.067244
Desert,3,2006-08-06,LE07_041XXX_20060806,LE07,41,32.0,2006,8,6,218,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.157405,0.082849,0.146019,0.127503,330.143453
Desert,3,2006-08-14,LT05_041XXX_20060814,LT05,41,32.0,2006,8,14,226,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.164235,0.085143,0.144316,0.123430,329.224152
Desert,3,2006-08-22,LE07_041XXX_20060822,LE07,41,32.0,2006,8,22,234,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.164290,0.077966,0.132393,0.121830,326.780313
Desert,3,2006-08-30,LT05_041XXX_20060830,LT05,41,32.0,2006,8,30,242,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.167479,0.076145,0.127179,0.112213,325.593447
Desert,3,2006-09-07,LE07_041XXX_20060907,LE07,41,32.0,2006,9,7,250,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.165868,0.075641,0.127472,0.112750,320.374483
Desert,3,2006-09-15,LT05_041XXX_20060915,LT05,41,32.0,2006,9,15,258,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,100.000000,0.0,1.386167,1.436258,-0.103615,0.074063,242.867725
Desert,3,2006-09-23,LE07_041XXX_20060923,LE07,41,32.0,2006,9,23,266,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.160927,0.075521,0.132853,0.123438,310.679100
Desert,3,2006-10-01,LT05_041XXX_20061001,LT05,41,32.0,2006,10,1,274,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,71.941351,0.0,0.301099,0.083904,0.074370,0.070905,265.660708
Desert,3,2006-10-09,LE07_041XXX_20061009,LE07,41,32.0,2006,10,9,282,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,66.198531,0.0,0.278381,0.079389,0.070343,0.071199,273.634535
Desert,3,2006-10-25,LE07_041XXX_20061025,LE07,41,32.0,2006,10,25,298,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,73.751988,0.0,0.269809,0.052804,0.045268,0.056131,260.780377
Desert,3,2006-11-02,LT05_041XXX_20061102,LT05,41,32.0,2006,11,2,306,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,100.000000,0.0,0.526574,-0.024170,-0.006666,0.000886,232.276831
Desert,3,2006-11-10,LE07_041XXX_20061110,LE07,41,32.0,2006,11,10,314,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,13.842345,0.0,0.156565,0.061863,0.107391,0.102014,284.712861
Desert,3,2006-11-18,LT05_041XXX_20061118,LT05,41,32.0,2006,11,18,322,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,61.941586,0.0,0.240403,0.047498,0.045400,0.045598,270.294732
Desert,3,2006-11-26,LE07_041XXX_20061126,LE07,41,32.0,2006,11,26,330,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,18.713025,0.0,0.168501,0.066767,0.108581,0.104871,283.396234
Desert,3,2006-12-04,LT05_041XXX_20061204,LT05,41,32.0,2006,12,4,338,633360.0,30.0,703.2235294117645,756.0,60.60000000000003,756.0,8.015873,51.119411,0.0,0.230638,0.048560,0.052820,0.059947,275.753090
Desert,3,2006-12-20,LT05_041XXX_20061220,LT05,41,32.0,2006,12,20,354,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,25.275633,0.0,0.175773,0.062292,0.095620,0.095845,275.353940
Desert,3,2006-12-28,LE07_041XXX_20061228,LE07,41,32.0,2006,12,28,362,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,81.687584,0.0,0.629875,0.014699,-0.035890,0.010785,267.062481
Desert,3,2007-01-05,LT05_041XXX_20070105,LT05,41,32.0,2007,1,5,5,633360.0,30.0,703.2235294117645,756.0,701.5999999999997,756.0,92.804233,59.415409,0.0,0.972269,0.007025,-0.029009,0.003574,262.251061
Desert,3,2007-01-13,LE07_041XXX_20070113,LE07,41,32.0,2007,1,13,13,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,38.234020,0.0,0.841346,1.431387,-0.121436,0.050644,254.293727
Desert,3,2007-01-21,LT05_041XXX_20070121,LT05,41,32.0,2007,1,21,21,633360.0,30.0,703.2235294117645,756.0,695.2235294117645,756.0,91.960784,44.302919,0.0,0.594135,-0.056132,-0.020524,0.009158,267.926424
Desert,3,2007-01-29,LE07_041XXX_20070129,LE07,41,32.0,2007,1,29,29,633360.0,30.0,703.2235294117645,756.0,554.4274509803921,756.0,73.336964,61.438418,0.0,0.332425,-0.007534,-0.000315,0.022238,274.209971
Desert,3,2007-02-06,LT05_041XXX_20070206,LT05,41,32.0,2007,2,6,37,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,86.627620,0.0,0.300970,0.021257,0.014746,0.024319,255.482046
Desert,3,2007-02-14,LE07_041XXX_20070214,LE07,41,32.0,2007,2,14,45,633360.0,30.0,703.2235294117645,756.0,673.5725490196075,756.0,89.096898,55.579918,0.0,0.236655,0.048770,0.051538,0.058880,270.166330
Desert,3,2007-02-22,LT05_041XXX_20070222,LT05,41,32.0,2007,2,22,53,633360.0,30.0,703.2235294117645,756.0,424.8039215686274,756.0,56.190995,48.101783,0.0,0.223705,0.059608,0.065087,0.063470,276.675320
Desert,3,2007-03-02,LE07_041XXX_20070302,LE07,41,32.0,2007,3,2,61,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,97.353454,0.0,0.374521,0.023469,0.012152,0.030319,252.699577
Desert,3,2007-03-10,LT05_041XXX_20070310,LT05,41,32.0,2007,3,10,69,633360.0,30.0,703.2235294117645,756.0,624.8470588235291,756.0,82.651727,82.850297,0.0,0.532581,0.046495,0.046722,0.057816,275.561833
Desert,3,2007-03-18,LE07_041XXX_20070318,LE07,41,32.0,2007,3,18,77,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,5.296160,0.0,0.142722,0.091207,0.161772,0.138456,304.951066
Desert,3,2007-03-26,LT05_041XXX_20070326,LT05,41,32.0,2007,3,26,85,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.606518,0.0,0.153307,0.106320,0.178229,0.158597,306.896589
Desert,3,2007-04-03,LE07_041XXX_20070403,LE07,41,32.0,2007,4,3,93,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,11.118078,0.0,0.154905,0.123693,0.200621,0.176720,301.489554
Desert,3,2007-04-11,LT05_041XXX_20070411,LT05,41,32.0,2007,4,11,101,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,90.370256,0.0,0.333060,0.106629,0.057992,0.060989,243.381517
Desert,3,2007-04-19,LE07_041XXX_20070419,LE07,41,32.0,2007,4,19,109,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,99.699897,0.0,1.224191,3.028252,-0.348172,0.260066,257.326223
Desert,3,2007-04-27,LT05_041XXX_20070427,LT05,41,32.0,2007,4,27,117,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.154169,0.130852,0.216239,0.190521,311.066806
Desert,3,2007-05-05,LE07_041XXX_20070505,LE07,41,32.0,2007,5,5,125,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,85.708385,0.0,0.605781,1.215282,-0.082199,0.161497,267.342989
Desert,3,2007-05-13,LT05_041XXX_20070513,LT05,41,32.0,2007,5,13,133,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.156093,0.148043,0.243792,0.216180,318.140266
Desert,3,2007-05-21,LE07_041XXX_20070521,LE07,41,32.0,2007,5,21,141,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.160743,0.135331,0.221928,0.204929,316.854286
Desert,3,2007-05-29,LT05_041XXX_20070529,LT05,41,32.0,2007,5,29,149,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.162147,0.103747,0.172372,0.160265,325.555794
Desert,3,2007-06-14,LT05_041XXX_20070614,LT05,41,32.0,2007,6,14,165,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.168920,0.086185,0.138663,0.113840,324.126321
Desert,3,2007-06-22,LE07_041XXX_20070622,LE07,41,32.0,2007,6,22,173,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.163430,0.078756,0.131170,0.120802,336.266585
Desert,3,2007-06-30,LT05_041XXX_20070630,LT05,41,32.0,2007,6,30,181,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.169242,0.080057,0.130323,0.110724,333.347685
Desert,3,2007-07-08,LE07_041XXX_20070708,LE07,41,32.0,2007,7,8,189,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.176008,0.079452,0.122926,0.101515,333.299128
Desert,3,2007-07-16,LT05_041XXX_20070716,LT05,41,32.0,2007,7,16,197,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.186387,0.079551,0.120019,0.095680,328.441671
Desert,3,2007-07-24,LE07_041XXX_20070724,LE07,41,32.0,2007,7,24,205,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,84.478703,0.0,0.668987,0.770260,-0.111480,0.030849,260.568270
Desert,3,2007-08-01,LT05_041XXX_20070801,LT05,41,32.0,2007,8,1,213,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,91.207420,0.0,0.500407,0.059432,0.060112,0.045491,268.000602
Desert,3,2007-08-09,LE07_041XXX_20070809,LE07,41,32.0,2007,8,9,221,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.165068,0.070491,0.118418,0.106516,329.853656
Desert,3,2007-08-17,LT05_041XXX_20070817,LT05,41,32.0,2007,8,17,229,633360.0,30.0,703.2235294117645,756.0,638.2588235294114,756.0,84.425770,21.777663,0.0,0.224391,0.067344,0.089088,0.071294,310.450202
Desert,3,2007-08-25,LE07_041XXX_20070825,LE07,41,32.0,2007,8,25,237,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.169129,0.068938,0.113395,0.098071,331.597343
Desert,3,2007-09-02,LT05_041XXX_20070902,LT05,41,32.0,2007,9,2,245,633360.0,30.0,703.2235294117645,756.0,2.717647058823529,756.0,0.359477,0.000000,0.0,0.169486,0.074770,0.122887,0.096963,326.186325
Desert,3,2007-09-10,LE07_041XXX_20070910,LE07,41,32.0,2007,9,10,253,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.169773,0.070680,0.116422,0.110000,324.348454
Desert,3,2007-09-18,LT05_041XXX_20070918,LT05,41,32.0,2007,9,18,261,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,100.000000,0.0,0.696117,0.007220,0.021785,0.023385,247.108634
Desert,3,2007-09-26,LE07_041XXX_20070926,LE07,41,32.0,2007,9,26,269,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,0.000000,0.0,0.167748,0.070441,0.117725,0.111008,315.023259
Desert,3,2007-10-04,LT05_041XXX_20071004,LT05,41,32.0,2007,10,4,277,633360.0,30.0,703.2235294117645,756.0,455.17647058823536,756.0,60.208528,7.277467,0.0,0.149179,0.061673,0.106468,0.088973,302.861730
Desert,3,2007-10-12,LE07_041XXX_20071012,LE07,41,32.0,2007,10,12,285,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,100.000000,0.0,1.195145,2.957788,-0.345469,0.147740,254.618827
Desert,3,2007-10-28,LE07_041XXX_20071028,LE07,41,32.0,2007,10,28,301,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,99.790344,0.0,0.398018,0.045631,0.022017,0.025947,252.090687
Desert,3,2007-11-13,LE07_041XXX_20071113,LE07,41,32.0,2007,11,13,317,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,69.258167,0.0,0.267581,0.059843,0.052188,0.043045,273.843312
Desert,3,2007-11-29,LE07_041XXX_20071129,LE07,41,32.0,2007,11,29,333,633360.0,30.0,703.2235294117645,756.0,0.0,756.0,0.000000,24.873936,0.0,0.180417,0.063011,0.096006,0.096867,287.741775
Desert,3,2007-12-15,LE07_041XXX_20071215,LE07,41,32.0,2007,12,15,349,633360.0,30.0,703.2235294117645,756.0,569.8078431372551,756.0,75.371408,73.055548,0.0,0.335703,0.087411,0.078609,0.092582,273.398304
Desert,3,2007-12-31,LE07_041XXX_20071231,LE07,41,32.0,2007,12,31,365,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,24.176375,0.0,0.904690,1.505940,-0.107648,0.037883,260.526663
Desert,3,2008-01-16,LE07_041XXX_20080116,LE07,41,32.0,2008,1,16,16,633360.0,30.0,703.2235294117645,756.0,703.2235294117645,756.0,93.018985,4.025686,0.0,1.049661,2.938073,-0.246987,0.033119,259.959033
