ZONE_NAME,ZONE_FID,DATE,SCENE_ID,PLATFORM,PATH,ROW,YEAR,MONTH,DAY,DOY,AREA,PIXEL_SIZE,PIXEL_COUNT,PIXEL_TOTAL,FMASK_COUNT,FMASK_TOTAL,FMASK_PCT,CLOUD_SCORE,QA,ALBEDO_SUR,EVI_SUR,NDVI_SUR,NDVI_TOA,TS
Field_2,2,2005-01-23,LE07_041XXX_20050123,LE07,41,32.0,2005,1,23,23,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,0.054315,0.0,1.109462,3.207898,-0.354614,0.000523,263.741055
Field_2,2,2005-01-31,LT05_041XXX_20050131,LT05,41,32.0,2005,1,31,31,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,0.304911,0.0,0.942239,0.043596,-0.048281,-0.034228,265.271424
Field_2,2,2005-02-08,LE07_041XXX_20050208,LE07,41,32.0,2005,2,8,39,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,100.000000,0.0,1.187860,3.310645,-0.340320,0.098300,263.011822
Field_2,2,2005-02-16,LT05_041XXX_20050216,LT05,41,32.0,2005,2,16,47,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,1.087594,0.0,0.910460,0.061240,-0.078610,-0.056743,264.104106
Field_2,2,2005-02-24,LE07_041XXX_20050224,LE07,41,32.0,2005,2,24,55,499470.0,30.0,554.7882352941176,604.0,554.7725490196078,604.0,91.849760,1.201575,0.0,1.077984,3.086974,-0.377824,0.081059,272.207171
Field_2,2,2005-03-04,LT05_041XXX_20050304,LT05,41,32.0,2005,3,4,63,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,60.676605,0.0,0.379201,-0.002884,0.004616,0.017987,266.030248
Field_2,2,2005-03-12,LE07_041XXX_20050312,LE07,41,32.0,2005,3,12,71,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,14.659923,0.0,0.174955,0.116967,0.182347,0.173152,295.140531
Field_2,2,2005-03-20,LT05_041XXX_20050320,LT05,41,32.0,2005,3,20,79,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,78.254024,0.0,0.431619,0.086549,0.072549,0.077916,261.067146
Field_2,2,2005-03-28,LE07_041XXX_20050328,LE07,41,32.0,2005,3,28,87,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,22.347202,0.0,0.204261,0.160974,0.217388,0.213147,285.177820
Field_2,2,2005-04-05,LT05_041XXX_20050405,LT05,41,32.0,2005,4,5,95,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,20.006305,0.0,0.197863,0.160920,0.222991,0.206912,290.110772
Field_2,2,2005-04-13,LE07_041XXX_20050413,LE07,41,32.0,2005,4,13,103,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,20.497176,0.0,0.211346,0.184419,0.245851,0.244598,291.529336
Field_2,2,2005-04-21,LT05_041XXX_20050421,LT05,41,32.0,2005,4,21,111,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,99.776385,0.0,0.941475,0.164311,0.025993,0.052624,265.884768
Field_2,2,2005-04-29,LE07_041XXX_20050429,LE07,41,32.0,2005,4,29,119,499470.0,30.0,554.7882352941176,604.0,329.4901960784313,604.0,54.551357,13.323982,0.0,0.164935,0.231237,0.339581,0.308167,292.130474
Field_2,2,2005-05-07,LT05_041XXX_20050507,LT05,41,32.0,2005,5,7,127,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,90.023192,0.0,0.568928,0.158626,0.171569,0.169918,271.855637
Field_2,2,2005-05-23,LT05_041XXX_20050523,LT05,41,32.0,2005,5,23,143,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,0.609842,0.0,0.191026,0.545390,0.672339,0.628289,299.696737
Field_2,2,2005-05-31,LE07_041XXX_20050531,LE07,41,32.0,2005,5,31,151,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,6.193057,0.0,0.214057,0.671122,0.724200,0.662043,289.803533
Field_2,2,2005-06-08,LT05_041XXX_20050608,LT05,41,32.0,2005,6,8,159,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,100.000000,0.0,0.848251,-0.022968,0.051651,0.058715,258.767553
Field_2,2,2005-06-16,LE07_041XXX_20050616,LE07,41,32.0,2005,6,16,167,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,39.686374,0.0,0.253045,0.518077,0.455550,0.442980,267.545855
Field_2,2,2005-06-24,LT05_041XXX_20050624,LT05,41,32.0,2005,6,24,175,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,23.573630,0.0,0.225064,0.556141,0.544591,0.519096,278.330214
Field_2,2,2005-07-02,LE07_041XXX_20050702,LE07,41,32.0,2005,7,2,183,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,0.000000,0.0,0.235958,0.315872,0.383815,0.371048,312.258374
Field_2,2,2005-07-10,LT05_041XXX_20050710,LT05,41,32.0,2005,7,10,191,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,0.000000,0.0,0.242582,0.412996,0.469892,0.447114,309.491909
Field_2,2,2005-07-18,LE07_041XXX_20050718,LE07,41,32.0,2005,7,18,199,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,0.000000,0.0,0.208483,0.371729,0.471500,0.441014,309.417663
Field_2,2,2005-07-26,LT05_041XXX_20050726,LT05,41,32.0,2005,7,26,207,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,0.055877,0.0,0.189695,0.542893,0.660693,0.626758,304.842674
Field_2,2,2005-08-03,LE07_041XXX_20050803,LE07,41,32.0,2005,8,3,215,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,0.000000,0.0,0.203165,0.735231,0.803978,0.764198,302.697140
Field_2,2,2005-08-11,LT05_041XXX_20050811,LT05,41,32.0,2005,8,11,223,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,0.000000,0.0,0.205333,0.375088,0.477828,0.449246,314.370856
Field_2,2,2005-08-19,LE07_041XXX_20050819,LE07,41,32.0,2005,8,19,231,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,0.000000,0.0,0.195076,0.244346,0.342431,0.323286,311.937753
Field_2,2,2005-08-27,LT05_041XXX_20050827,LT05,41,32.0,2005,8,27,239,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,0.370323,0.0,0.183813,0.459499,0.592893,0.555187,304.903884
Field_2,2,2005-09-04,LE07_041XXX_20050904,LE07,41,32.0,2005,9,4,247,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,0.030013,0.0,0.190420,0.648132,0.753560,0.714614,299.506642
Field_2,2,2005-09-12,LT05_041XXX_20050912,LT05,41,32.0,2005,9,12,255,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,0.504577,0.0,0.195646,0.688474,0.766419,0.727947,293.489787
Field_2,2,2005-09-20,LE07_041XXX_20050920,LE07,41,32.0,2005,9,20,263,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,70.627231,0.0,0.334991,0.346522,0.276545,0.270531,271.248143
Field_2,2,2005-09-28,LT05_041XXX_20050928,LT05,41,32.0,2005,9,28,271,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,0.435001,0.0,0.198380,0.733702,0.805921,0.764626,294.395031
Field_2,2,2005-10-06,LE07_041XXX_20051006,LE07,41,32.0,2005,10,6,279,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,0.389373,0.0,0.187003,0.718442,0.822251,0.776933,289.532746
Field_2,2,2005-10-14,LT05_041XXX_20051014,LT05,41,32.0,2005,10,14,287,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,5.065017,0.0,0.184952,0.400927,0.532968,0.500664,299.379902
Field_2,2,2005-10-22,LE07_041XXX_20051022,LE07,41,32.0,2005,10,22,295,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,5.474012,0.0,0.177479,0.317237,0.453384,0.422707,295.618042
Field_2,2,2005-10-30,LT05_041XXX_20051030,LT05,41,32.0,2005,10,30,303,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,9.663436,0.0,0.162632,0.258310,0.378488,0.349662,286.584404
Field_2,2,2005-11-15,LT05_041XXX_20051115,LT05,41,32.0,2005,11,15,319,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,10.601933,0.0,0.175050,0.271245,0.393281,0.366315,280.334606
Field_2,2,2005-11-23,LE07_041XXX_20051123,LE07,41,32.0,2005,11,23,327,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,16.252094,0.0,0.183898,0.248420,0.345309,0.328809,279.656845
Field_2,2,2005-12-09,LE07_041XXX_20051209,LE07,41,32.0,2005,12,9,343,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,69.675531,0.0,0.262632,0.105967,0.092519,0.103038,269.289170
Field_2,2,2005-12-25,LE07_041XXX_20051225,LE07,41,32.0,2005,12,25,359,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,33.439115,0.0,0.178639,0.108971,0.134964,0.124640,260.337768
Field_2,2,2006-01-10,LE07_041XXX_20060110,LE07,41,32.0,2006,1,10,10,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,63.757166,0.0,0.281903,0.150133,0.152136,0.152082,264.026532
Field_2,2,2006-01-18,LT05_041XXX_20060118,LT05,41,32.0,2006,1,18,18,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,100.000000,0.0,0.609693,-0.037005,-0.009648,0.014741,240.513163
Field_2,2,2006-01-26,LE07_041XXX_20060126,LE07,41,32.0,2006,1,26,26,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,15.833019,0.0,0.149480,0.149614,0.242620,0.215548,276.801443
Field_2,2,2006-02-03,LT05_041XXX_20060203,LT05,41,32.0,2006,2,3,34,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,29.183635,0.0,0.164417,0.126741,0.171002,0.150209,273.064087
Field_2,2,2006-02-11,LE07_041XXX_20060211,LE07,41,32.0,2006,2,11,42,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,10.568477,0.0,0.138384,0.135845,0.238053,0.216819,278.357978
Field_2,2,2006-02-19,LT05_041XXX_20060219,LT05,41,32.0,2006,2,19,50,499470.0,30.0,554.7882352941176,604.0,207.54509803921573,604.0,34.361771,73.690156,0.0,0.324895,0.139434,0.116867,0.128660,272.588720
Field_2,2,2006-02-27,LE07_041XXX_20060227,LE07,41,32.0,2006,2,27,58,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,100.000000,0.0,0.436998,0.065128,0.031193,0.034653,246.758594
Field_2,2,2006-03-07,LT05_041XXX_20060307,LT05,41,32.0,2006,3,7,66,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,100.000000,0.0,0.470238,0.039228,0.015012,0.032127,244.621810
Field_2,2,2006-03-15,LE07_041XXX_20060315,LE07,41,32.0,2006,3,15,74,499470.0,30.0,554.7882352941176,604.0,17.635294117647057,604.0,2.919751,39.736829,0.0,0.201112,0.149683,0.163554,0.162617,280.226659
Field_2,2,2006-04-08,LT05_041XXX_20060408,LT05,41,32.0,2006,4,8,98,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,42.377915,0.0,0.230050,0.207457,0.218379,0.206758,279.165141
Field_2,2,2006-04-16,LE07_041XXX_20060416,LE07,41,32.0,2006,4,16,106,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,100.000000,0.0,1.138156,3.237714,-0.374598,0.267909,225.992055
Field_2,2,2006-04-24,LT05_041XXX_20060424,LT05,41,32.0,2006,4,24,114,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,41.907500,0.0,0.209219,0.179157,0.248831,0.200274,278.433743
Field_2,2,2006-05-02,LE07_041XXX_20060502,LE07,41,32.0,2006,5,2,122,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,0.401206,0.0,0.187638,0.642052,0.761157,0.721868,294.660961
Field_2,2,2006-05-10,LT05_041XXX_20060510,LT05,41,32.0,2006,5,10,130,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,0.122230,0.0,0.199587,0.673657,0.755645,0.715926,297.429705
Field_2,2,2006-05-18,LE07_041XXX_20060518,LE07,41,32.0,2006,5,18,138,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,0.009825,0.0,0.223980,0.833979,0.840904,0.800193,299.932301
Field_2,2,2006-05-26,LT05_041XXX_20060526,LT05,41,32.0,2006,5,26,146,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,51.320822,0.0,0.221499,0.194502,0.185473,0.164984,260.457565
Field_2,2,2006-06-03,LE07_041XXX_20060603,LE07,41,32.0,2006,6,3,154,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,12.732970,0.0,0.217668,0.189815,0.249407,0.230948,303.582954
Field_2,2,2006-06-11,LT05_041XXX_20060611,LT05,41,32.0,2006,6,11,162,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,3.189389,0.0,0.183553,0.391362,0.515963,0.479960,304.757277
Field_2,2,2006-06-19,LE07_041XXX_20060619,LE07,41,32.0,2006,6,19,170,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,0.008178,0.0,0.186165,0.625398,0.749714,0.707833,301.810436
Field_2,2,2006-06-27,LT05_041XXX_20060627,LT05,41,32.0,2006,6,27,178,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,0.260937,0.0,0.235123,0.804392,0.796040,0.742469,303.394530
Field_2,2,2006-07-05,LE07_041XXX_20060705,LE07,41,32.0,2006,7,5,186,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,0.000000,0.0,0.210665,0.413919,0.511852,0.480966,311.645530
Field_2,2,2006-07-13,LT05_041XXX_20060713,LT05,41,32.0,2006,7,13,194,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,0.000000,0.0,0.214306,0.279694,0.361236,0.341426,315.768135
Field_2,2,2006-07-21,LE07_041XXX_20060721,LE07,41,32.0,2006,7,21,202,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,0.007210,0.0,0.194105,0.602140,0.703958,0.657827,305.281071
Field_2,2,2006-07-29,LT05_041XXX_20060729,LT05,41,32.0,2006,7,29,210,499470.0,30.0,554.7882352941176,604.0,546.364705882353,604.0,90.457733,39.094422,0.0,0.291061,0.497101,0.448180,0.422785,285.833628
Field_2,2,2006-08-06,LE07_041XXX_20060806,LE07,41,32.0,2006,8,6,218,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,0.000000,0.0,0.219055,0.840063,0.857826,0.817930,302.228343
Field_2,2,2006-08-14,LT05_041XXX_20060814,LT05,41,32.0,2006,8,14,226,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,0.000000,0.0,0.208078,0.293985,0.384958,0.360051,314.610717
Field_2,2,2006-08-22,LE07_041XXX_20060822,LE07,41,32.0,2006,8,22,234,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,4.001880,0.0,0.175705,0.386643,0.517074,0.488399,300.687819
Field_2,2,2006-08-30,LT05_041XXX_20060830,LT05,41,32.0,2006,8,30,242,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,0.006107,0.0,0.200780,0.667551,0.746552,0.708099,302.364397
Field_2,2,2006-09-07,LE07_041XXX_20060907,LE07,41,32.0,2006,9,7,250,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,0.027214,0.0,0.213478,0.791027,0.820921,0.780900,299.867777
Field_2,2,2006-09-15,LT05_041XXX_20060915,LT05,41,32.0,2006,9,15,258,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,100.000000,0.0,1.156548,1.918617,-0.150174,0.037813,244.225392
Field_2,2,2006-09-23,LE07_041XXX_20060923,LE07,41,32.0,2006,9,23,266,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,1.056061,0.0,0.189776,0.484189,0.616236,0.583398,299.122270
Field_2,2,2006-10-01,LT05_041XXX_20061001,LT05,41,32.0,2006,10,1,274,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,61.317782,0.0,0.265207,0.125049,0.124473,0.116212,265.824951
Field_2,2,2006-10-09,LE07_041XXX_20061009,LE07,41,32.0,2006,10,9,282,499470.0,30.0,554.7882352941176,604.0,549.4431372549019,604.0,90.967407,82.802080,0.0,0.415228,0.211734,0.073305,0.134695,272.213910
Field_2,2,2006-10-25,LE07_041XXX_20061025,LE07,41,32.0,2006,10,25,298,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,100.000000,0.0,0.508462,0.134838,0.027084,0.055413,254.654601
Field_2,2,2006-11-02,LT05_041XXX_20061102,LT05,41,32.0,2006,11,2,306,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,100.000000,0.0,0.547050,-0.011765,-0.003181,0.004500,228.576453
Field_2,2,2006-11-10,LE07_041XXX_20061110,LE07,41,32.0,2006,11,10,314,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,7.397990,0.0,0.167056,0.287562,0.424384,0.399730,279.969583
Field_2,2,2006-11-18,LT05_041XXX_20061118,LT05,41,32.0,2006,11,18,322,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,66.370790,0.0,0.262222,0.156209,0.133505,0.131060,265.664483
Field_2,2,2006-11-26,LE07_041XXX_20061126,LE07,41,32.0,2006,11,26,330,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,12.832665,0.0,0.172470,0.236564,0.349197,0.329335,278.604919
Field_2,2,2006-12-04,LT05_041XXX_20061204,LT05,41,32.0,2006,12,4,338,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,66.201942,0.0,0.389528,0.114595,0.062197,0.079576,270.570646
Field_2,2,2006-12-20,LT05_041XXX_20061220,LT05,41,32.0,2006,12,20,354,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,26.330386,0.0,0.194402,0.167449,0.228895,0.222900,271.316159
Field_2,2,2006-12-28,LE07_041XXX_20061228,LE07,41,32.0,2006,12,28,362,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,0.193050,0.0,0.674984,-0.233958,-0.054999,-0.022213,264.817432
Field_2,2,2007-01-05,LT05_041XXX_20070105,LT05,41,32.0,2007,1,5,5,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,53.979211,0.0,0.948294,0.028133,-0.033536,-0.000517,262.105307
Field_2,2,2007-01-13,LE07_041XXX_20070113,LE07,41,32.0,2007,1,13,13,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,22.827668,0.0,0.983238,2.732612,-0.275485,0.015620,251.594587
Field_2,2,2007-01-21,LT05_041XXX_20070121,LT05,41,32.0,2007,1,21,21,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,1.516261,0.0,0.861405,0.008424,-0.033749,-0.003947,262.765322
Field_2,2,2007-01-29,LE07_041XXX_20070129,LE07,41,32.0,2007,1,29,29,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,4.314856,0.0,0.525208,-0.078951,-0.029112,-0.001674,268.343642
Field_2,2,2007-02-06,LT05_041XXX_20070206,LT05,41,32.0,2007,2,6,37,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,74.193997,0.0,0.304350,0.053507,0.036377,0.045802,252.995968
Field_2,2,2007-02-14,LE07_041XXX_20070214,LE07,41,32.0,2007,2,14,45,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,87.795018,0.0,0.393901,0.080705,0.051256,0.074224,262.562166
Field_2,2,2007-02-22,LT05_041XXX_20070222,LT05,41,32.0,2007,2,22,53,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,46.138558,0.0,0.199416,0.078706,0.085963,0.078406,267.663092
Field_2,2,2007-03-02,LE07_041XXX_20070302,LE07,41,32.0,2007,3,2,61,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,80.450651,0.0,0.274249,0.097102,0.073207,0.085876,261.939458
Field_2,2,2007-03-10,LT05_041XXX_20070310,LT05,41,32.0,2007,3,10,69,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,19.119113,0.0,0.186974,0.161344,0.235497,0.217488,293.424497
Field_2,2,2007-03-18,LE07_041XXX_20070318,LE07,41,32.0,2007,3,18,77,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,14.049791,0.0,0.179478,0.181775,0.270108,0.251223,300.213673
Field_2,2,2007-03-26,LT05_041XXX_20070326,LT05,41,32.0,2007,3,26,85,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,12.686664,0.0,0.187241,0.254913,0.352177,0.331275,299.567505
Field_2,2,2007-04-03,LE07_041XXX_20070403,LE07,41,32.0,2007,4,3,93,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,8.895088,0.0,0.143749,0.238030,0.376822,0.336674,289.645317
Field_2,2,2007-04-11,LT05_041XXX_20070411,LT05,41,32.0,2007,4,11,101,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,100.000000,0.0,0.813119,-0.007707,0.017802,0.026777,219.653537
Field_2,2,2007-04-19,LE07_041XXX_20070419,LE07,41,32.0,2007,4,19,109,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,68.330951,0.0,0.532695,1.141254,0.010318,0.197639,265.659875
Field_2,2,2007-04-27,LT05_041XXX_20070427,LT05,41,32.0,2007,4,27,117,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,4.469298,0.0,0.200411,0.482874,0.582266,0.548891,302.366318
Field_2,2,2007-05-05,LE07_041XXX_20070505,LE07,41,32.0,2007,5,5,125,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,13.454758,0.0,0.112223,0.232573,0.506793,0.406740,278.514347
Field_2,2,2007-05-13,LT05_041XXX_20070513,LT05,41,32.0,2007,5,13,133,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,0.648246,0.0,0.200685,0.623608,0.712334,0.664411,299.303518
Field_2,2,2007-05-21,LE07_041XXX_20070521,LE07,41,32.0,2007,5,21,141,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,0.555223,0.0,0.224592,0.801953,0.815437,0.777599,291.778832
Field_2,2,2007-05-29,LT05_041XXX_20070529,LT05,41,32.0,2007,5,29,149,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,0.000000,0.0,0.213777,0.428334,0.520286,0.500352,311.743545
Field_2,2,2007-06-14,LT05_041XXX_20070614,LT05,41,32.0,2007,6,14,165,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,4.433983,0.0,0.194064,0.379711,0.489184,0.454776,304.834239
Field_2,2,2007-06-22,LE07_041XXX_20070622,LE07,41,32.0,2007,6,22,173,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,0.000000,0.0,0.200276,0.680102,0.765919,0.729308,306.297187
Field_2,2,2007-06-30,LT05_041XXX_20070630,LT05,41,32.0,2007,6,30,181,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,0.000000,0.0,0.226118,0.808302,0.816676,0.778961,303.969679
Field_2,2,2007-07-08,LE07_041XXX_20070708,LE07,41,32.0,2007,7,8,189,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,1.236508,0.0,0.235867,0.818777,0.778806,0.724316,306.810873
Field_2,2,2007-07-16,LT05_041XXX_20070716,LT05,41,32.0,2007,7,16,197,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,0.000000,0.0,0.232970,0.208661,0.266270,0.243512,311.256031
Field_2,2,2007-07-24,LE07_041XXX_20070724,LE07,41,32.0,2007,7,24,205,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,96.190491,0.0,0.854928,2.043059,-0.221090,0.149274,250.887994
Field_2,2,2007-08-01,LT05_041XXX_20070801,LT05,41,32.0,2007,8,1,213,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,26.063787,0.0,0.186231,0.346397,0.438632,0.380277,284.865704
Field_2,2,2007-08-09,LE07_041XXX_20070809,LE07,41,32.0,2007,8,9,221,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,0.000000,0.0,0.215715,0.818399,0.840401,0.802210,300.591256
Field_2,2,2007-08-17,LT05_041XXX_20070817,LT05,41,32.0,2007,8,17,229,499470.0,30.0,554.7882352941176,604.0,393.2588235294117,604.0,65.109077,4.416205,0.0,0.174393,0.529027,0.622081,0.574771,301.055120
Field_2,2,2007-08-25,LE07_041XXX_20070825,LE07,41,32.0,2007,8,25,237,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,0.000000,0.0,0.203682,0.346736,0.451569,0.426004,317.406223
Field_2,2,2007-09-02,LT05_041XXX_20070902,LT05,41,32.0,2007,9,2,245,499470.0,30.0,554.7882352941176,604.0,86.86666666666667,604.0,14.381898,0.000000,0.0,0.201707,0.340988,0.434214,0.400107,312.293375
Field_2,2,2007-09-10,LE07_041XXX_20070910,LE07,41,32.0,2007,9,10,253,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,2.355338,0.0,0.196341,0.470113,0.579687,0.554332,301.009131
Field_2,2,2007-09-18,LT05_041XXX_20070918,LT05,41,32.0,2007,9,18,261,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,100.000000,0.0,0.639913,0.028668,0.035955,0.037195,251.582973
Field_2,2,2007-09-26,LE07_041XXX_20070926,LE07,41,32.0,2007,9,26,269,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,0.268133,0.0,0.186597,0.682843,0.791706,0.749833,294.209557
Field_2,2,2007-10-04,LT05_041XXX_20071004,LT05,41,32.0,2007,10,4,277,499470.0,30.0,554.7882352941176,604.0,530.321568627451,604.0,87.801584,0.749369,0.0,0.158383,0.520135,0.692257,0.629516,287.278801
Field_2,2,2007-10-12,LE07_041XXX_20071012,LE07,41,32.0,2007,10,12,285,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,100.000000,0.0,1.096420,3.087804,-0.389017,0.112204,251.562642
Field_2,2,2007-10-28,LE07_041XXX_20071028,LE07,41,32.0,2007,10,28,301,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,100.000000,0.0,0.402959,0.115075,0.061868,0.064987,248.861788
Field_2,2,2007-11-13,LE07_041XXX_20071113,LE07,41,32.0,2007,11,13,317,499470.0,30.0,554.7882352941176,604.0,554.7882352941176,604.0,91.852357,74.175796,0.0,0.266151,0.127515,0.100005,0.089428,271.220552
Field_2,2,2007-11-29,LE07_041XXX_20071129,LE07,41,32.0,2007,11,29,333,499470.0,30.0,554.7882352941176,604.0,0.0,604.0,0.000000,7.024627,0.0,0.155654,0.332124,0.490752,0.454783,280.131135
